package_path,source_path,deposit_group,file_type,size_bytes,sha256,status,notes
TMEM158_CaUPR_ESCC/05_figures/main_figure1_tmem158_axis_discovery.png,05_figures/main_figure1_tmem158_axis_discovery.png,figures,png,828557,ddb4312b556763ad3e8e584e38f9ac93eeedf3143a46a94ce76821f905554377,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure1_tmem158_axis_discovery.svg,05_figures/main_figure1_tmem158_axis_discovery.svg,figures,svg,1104911,ea97a363efb76d6411346cb73781e506fbc8b3912681573bacdf49460a78eaa5,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure2_tac_high_bulk_state.pdf,05_figures/main_figure2_tac_high_bulk_state.pdf,figures,pdf,853582,ee16b996315f40aea623a4f538a1cec1cd4a97f69c62b04c17be997b4fa5d086,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure2_tac_high_bulk_state.png,05_figures/main_figure2_tac_high_bulk_state.png,figures,png,734655,bae153aa12853ffcfe62f4e2d611203525dea3a5c28fc970b94d5e1367aaa8c8,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure2_tac_high_bulk_state.svg,05_figures/main_figure2_tac_high_bulk_state.svg,figures,svg,979707,15d0b92208f50874760348c56b81400ef6df501b78e9392eee6803993de92d72,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure3_tac_high_transcriptome.pdf,05_figures/main_figure3_tac_high_transcriptome.pdf,figures,pdf,976511,f3b39c144c14a59104931a71335fd83b289b7f3bca7428fa2eb8453c92b4d9b1,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure3_tac_high_transcriptome.png,05_figures/main_figure3_tac_high_transcriptome.png,figures,png,1152890,dacd21b1353e7eb82fdad31d511b0f846a4af656d700c3d516d2db7585ba175b,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure3_tac_high_transcriptome.svg,05_figures/main_figure3_tac_high_transcriptome.svg,figures,svg,1537355,0968c982909ea885c48d0e0e95c69a89483596f8ae538aabad2505fe3f60251a,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure4_gse53625_clinical_calibration.pdf,05_figures/main_figure4_gse53625_clinical_calibration.pdf,figures,pdf,776848,5e4f2d601ae520556ca4e02a0e3c4efdc6929292639b305d12cc6facf1cd3b06,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure4_gse53625_clinical_calibration.png,05_figures/main_figure4_gse53625_clinical_calibration.png,figures,png,940147,0adb01cd4803bff0de8c7d1a1d2a61b8694c07b94bb2b56186ef2adb01034837,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure4_gse53625_clinical_calibration.svg,05_figures/main_figure4_gse53625_clinical_calibration.svg,figures,svg,1253699,4ecd178214b3f23b489e6a5ddf9991c661fae51a50d24abff23f72f61899e778,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure5_scrna_caf_bridge.pdf,05_figures/main_figure5_scrna_caf_bridge.pdf,figures,pdf,1089314,d16705c2f14bb96b79c1a6a7b7824cefe57bbfdf33ea6b3d2c462129d5a1f12d,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure5_scrna_caf_bridge.png,05_figures/main_figure5_scrna_caf_bridge.png,figures,png,1518223,57ce88ec70daf3140af56ff56f61437e93e7b5d2af370f49acbd8511659b8751,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure5_scrna_caf_bridge.svg,05_figures/main_figure5_scrna_caf_bridge.svg,figures,svg,2024467,dc329724ec9154c873f94e2be158cd70df4537cf9f545b2b6db3f682ae0d2175,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure6_independent_context_and_boundaries.pdf,05_figures/main_figure6_independent_context_and_boundaries.pdf,figures,pdf,988726,3e4ff81dc211e4a940b940a975d229cbbde427a9248f261d8ae353db948369da,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure6_independent_context_and_boundaries.png,05_figures/main_figure6_independent_context_and_boundaries.png,figures,png,1214696,da91449934b5dddc3577b8b2f0672f701b736491e86b7cec5e21200a42815f31,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure6_independent_context_and_boundaries.svg,05_figures/main_figure6_independent_context_and_boundaries.svg,figures,svg,1619763,92209e2def7564b0c088fcac8122d33144f8e38eea947e4114dc35b564fc217d,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/05_figures/main_figure_contact_sheet.png,05_figures/main_figure_contact_sheet.png,figures,png,1149864,e5fe191e93d3b02ffba849a731dd1e49e8f12a900c16839c66be20437b8bbd7f,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/06_tables/reviewer_response_evidence_map.csv,06_tables/reviewer_response_evidence_map.csv,tables,csv,10916,9c9ad8c25a0cbf49249a3e1bdad58ee61291d7a25924d6167430fae895aa98f2,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/06_tables/scientific_reports_submission_file_manifest.csv,06_tables/scientific_reports_submission_file_manifest.csv,tables,csv,12104,9e661f77c5dfcaacb99bb87db9ed3b38d96fee37ede7ab6e80ebf9d5527aa27f,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/06_tables/tmem158_ecology_state_key_results.csv,06_tables/tmem158_ecology_state_key_results.csv,tables,csv,2086,7741ec803418ba5dfc05fda6b3fb0d7073dfaa2242f62f191c09e630d0f14ae5,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/06_tables/tmem158_lr_compartment_expression_audit_top_candidates.csv,06_tables/tmem158_lr_compartment_expression_audit_top_candidates.csv,tables,csv,4383,1829b46a746c2fa51858a889adbbd07f88603e8361260efdd26d3b30ba614666,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/06_tables/tmem158_main_figure_panel_map.csv,06_tables/tmem158_main_figure_panel_map.csv,tables,csv,4166,15411aefd8aa33837232726cf1daa25b0e5375acc7ee85a103178e6d1fe3bccd,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/06_tables/tmem158_primary_evidence_status.csv,06_tables/tmem158_primary_evidence_status.csv,tables,csv,225,65f099fb409be20fea01d7a50c2f0dca46711c4041e698deec746f02ece58735,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/06_tables/tmem158_structural_followup_prioritization_top_pairs.csv,06_tables/tmem158_structural_followup_prioritization_top_pairs.csv,tables,csv,12917,fcba402974c7bd9284a6569e2f068d4b5d4bd9dbec785f1cea2d05cf3ba9541f,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/formal_references.md,07_manuscript/formal_references.md,manuscript,md,4848,358a3e07f2ccc7a915b3ca1de89145391cfc46f23a5ef353d335efe714a3021c,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/main_figure_package_legends.md,07_manuscript/main_figure_package_legends.md,manuscript,md,2935,4af4d22669aa5e180b7ab6b49660655bac44232173e06c74a8661ee437cad114,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/manuscript.md,07_manuscript/manuscript.md,manuscript,md,52950,bb3d4b9320fec29122ed8c2b9a1ede5846c99bf8157eaf621c47c6ce938ce572,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/manuscript_scientific_reports.docx,07_manuscript/manuscript_scientific_reports.docx,manuscript,docx,57894,01e24d0a08cfe68f8a6e802674d6bc937781443356cdfa272edb598b3ed57be5,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/manuscript_scientific_reports.md,07_manuscript/manuscript_scientific_reports.md,manuscript,md,53462,0ae8ad2b52067284cc793ff86fd4768b519d7d50fec65d730b1d0bd64afdd428,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/contact_sheet.png,07_manuscript/rendered_scientific_reports_docx/contact_sheet.png,manuscript,png,2201652,c091339378bab36679cd0596a29e8b097bb863a485b8db97159129afab002e60,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/manuscript_scientific_reports.pdf,07_manuscript/rendered_scientific_reports_docx/manuscript_scientific_reports.pdf,manuscript,pdf,231111,c11dd9bfaa7c1112a29da6a88045d5ed283a267492afed103d3ba38db68021a7,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-01.png,07_manuscript/rendered_scientific_reports_docx/page-01.png,manuscript,png,349061,e4a1012624d79d73cdc38fbf6a98a545060ca29fd9283d3b45b45a42bcf2f797,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-02.png,07_manuscript/rendered_scientific_reports_docx/page-02.png,manuscript,png,394898,f2c33d5d457ae6c4c8855d6ab0f31c0ff6f5183ea559db6fdb04b8e10fad0736,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-03.png,07_manuscript/rendered_scientific_reports_docx/page-03.png,manuscript,png,409636,d80a204743e3cba9a1c3e5593c3806066c1243a796a045768a5c41121ffc8b78,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-04.png,07_manuscript/rendered_scientific_reports_docx/page-04.png,manuscript,png,456681,5c1fd740bb298af3e5bca0f36f8d22c203e7ede5d8b4c38f8f1cbb16d258bc6e,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-05.png,07_manuscript/rendered_scientific_reports_docx/page-05.png,manuscript,png,450953,7a2416c87283053a59dad7dd70a5b6f3088dda88dd4661b08545791f75897e27,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-06.png,07_manuscript/rendered_scientific_reports_docx/page-06.png,manuscript,png,463016,da5e38961810722f2cb0ed38bff10ada3cd8c0fc3559ae6e7a0ac5d6da940363,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-07.png,07_manuscript/rendered_scientific_reports_docx/page-07.png,manuscript,png,431453,5acb24a6351af38e039337e292bcc6ce3e8dd172f18028998955cdebdff8419f,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-08.png,07_manuscript/rendered_scientific_reports_docx/page-08.png,manuscript,png,452557,30087a283fb893d762b61792111bd23fb6511cab60baa0f459ec3966c1cc5bf1,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-09.png,07_manuscript/rendered_scientific_reports_docx/page-09.png,manuscript,png,374173,7e27a08bc2d6a66bfa6eb6984df263abba1229a5b35c2483db33cd8ad5465219,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-10.png,07_manuscript/rendered_scientific_reports_docx/page-10.png,manuscript,png,366915,ccce7f8d40fe17a285dcd4a4546e98ff0f5e364a8fde0526cbf774dd9407f1a2,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-11.png,07_manuscript/rendered_scientific_reports_docx/page-11.png,manuscript,png,409731,a87b60ca2ff9873973d6d75b45fdb8a739288fbc584fe34f524a8cea1b8c01a2,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-12.png,07_manuscript/rendered_scientific_reports_docx/page-12.png,manuscript,png,403756,de984fb2dd5c7207c401487f4b1d37926e2a40ecd3e85779537ca1082fd3c9ce,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-13.png,07_manuscript/rendered_scientific_reports_docx/page-13.png,manuscript,png,348714,76b0836107c68a4a87d94024471c0fb0e9e52cee6323e74a9737f3fe71e0b22f,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-14.png,07_manuscript/rendered_scientific_reports_docx/page-14.png,manuscript,png,378161,4124110297859a3dfd50ae94fcce5627464db4974d48be60fc03648e005ade3f,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-15.png,07_manuscript/rendered_scientific_reports_docx/page-15.png,manuscript,png,429536,ad11d1ddd5695a260ec6f3cd17a75ad6738e223ceff362fe54831baf4a466697,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-16.png,07_manuscript/rendered_scientific_reports_docx/page-16.png,manuscript,png,293730,1c76eb238604df1cedce0fa14017993b047ab77de57cf5b4f58c61ed8b0255fb,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-17.png,07_manuscript/rendered_scientific_reports_docx/page-17.png,manuscript,png,410565,214789ec947ccb07a5940d599028cd6716e0e1d825836649b3c64a609f9de0e5,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/rendered_scientific_reports_docx/page-18.png,07_manuscript/rendered_scientific_reports_docx/page-18.png,manuscript,png,247282,3c474067ace81fed3b9676c6d6aed1b49e9502a1158a9109f2d3641254c7f2da,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/submission_package.md,07_manuscript/submission_package.md,manuscript,md,13274,0080f6dfbf4b940dfac3e1b23fc4ec7ea2253df7197258425d09036de0c18547,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/supplementary_information_scientific_reports.md,07_manuscript/supplementary_information_scientific_reports.md,manuscript,md,16982,339ea39fbc03d485e842e8c824957e9f9192bad24dcf77d56a4359dc88653b45,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/tmem158_alphafold_topology_context_update.md,07_manuscript/tmem158_alphafold_topology_context_update.md,manuscript,md,1769,20d3e5d9686f13804666cb0f8a40c045f461ecb252d565cf42c2cf463b9882e4,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/tmem158_caupr_first_pass_report.md,07_manuscript/tmem158_caupr_first_pass_report.md,manuscript,md,1758,33324383008d6b8e94dc6608a29a08d73d790120b8e3719e9ce3aad371644f54,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/tmem158_ecology_state_update.md,07_manuscript/tmem158_ecology_state_update.md,manuscript,md,3953,20c944c77042ea231be04a633c7dfa5635bb22fdbd0f99ecb4985675a0accd39,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/tmem158_gse221561_tac_context_validation_update.md,07_manuscript/tmem158_gse221561_tac_context_validation_update.md,manuscript,md,1072,f7485f77d39cca7b224263b06d90becbb9c91bd88f8c0c556009ce5354ca41bb,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/tmem158_gse53625_external_clinical_validation_update.md,07_manuscript/tmem158_gse53625_external_clinical_validation_update.md,manuscript,md,2038,5fad7319600c9ab7e144deb9fa8fc658050008338caa402f46715c8632d04a01,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/tmem158_multiomics_regulation_update.md,07_manuscript/tmem158_multiomics_regulation_update.md,manuscript,md,854,6e5b840bef753d33bd6afc4188c42c32aa7a042215871e24283393ab1143d788,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/tmem158_public_protein_context_update.md,07_manuscript/tmem158_public_protein_context_update.md,manuscript,md,2102,dd6ffc3d7a129965a5c083766e9f1bbd13e4e6e1e0e6d5dec8fbfeebde2c8be6,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/tmem158_spatial_progression_context_update.md,07_manuscript/tmem158_spatial_progression_context_update.md,manuscript,md,1434,40f1e82c15f3c4a128b38a8f3ae83f291bb3359259b34dae06a5da321f7c8db9,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/tmem158_stromal_adjusted_tac_program_update.md,07_manuscript/tmem158_stromal_adjusted_tac_program_update.md,manuscript,md,1629,398422a96bf90babd0b475ca8c85207e20c211f5f378c6192b3db91cfa66aa41,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/tmem158_tac_high_caf_epi_lr_bridge_update.md,07_manuscript/tmem158_tac_high_caf_epi_lr_bridge_update.md,manuscript,md,903,713b085704d40a2f690ac2ab6a26d947dc079ef39b0a1d44016573c0abe314b7,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/tmem158_tac_high_scrna_signature_localization_update.md,07_manuscript/tmem158_tac_high_scrna_signature_localization_update.md,manuscript,md,1597,01be75dbfa12f6c58a1270bcca53cb8c9098df0511b4cd1b4130a864e200d443,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/tmem158_tac_high_specificity_update.md,07_manuscript/tmem158_tac_high_specificity_update.md,manuscript,md,1530,fb6b1cb7d2b91e5471a5a7bb1b5ef10377aa1d887c2b1000066bb8d061f0e571,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/07_manuscript/tmem158_tac_high_transcriptome_program_update.md,07_manuscript/tmem158_tac_high_transcriptome_program_update.md,manuscript,md,1308,2cbd95f1d591da2e398ca6df9bed2a52a1af69231b8198d0dd69c2955a9f3bd7,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/claim_boundary_text_audit.md,08_submission_strategy/claim_boundary_text_audit.md,submission_archive,md,864,af5b9e54b8d7907678a9c507442e50b93083948edbacdc264a4a63d42eeb8e2e,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/editorial_policy_checklist_working_draft.md,08_submission_strategy/editorial_policy_checklist_working_draft.md,submission_archive,md,1961,f3adbdb9d90a9cb606e48735932bbc61c3c2a7540712eec17ac869c0925d0828,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/editorial_triage_risk_audit.md,08_submission_strategy/editorial_triage_risk_audit.md,submission_archive,md,681,b132e1773efe032329ebef03c44e0fbd08d239a6e5a91bbbe424cf73bf292866,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/final_author_submission_action_table.csv,08_submission_strategy/final_author_submission_action_table.csv,submission_archive,csv,6326,b16578c2102ba1dc94b1fae8a09b59bcf0f0a73fdf7573ffb221910a0d36bd16,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/final_author_submission_handoff.md,08_submission_strategy/final_author_submission_handoff.md,submission_archive,md,17803,a9c51521ef2163e5c3fa265c723a4de6b3c8e7fcd2acb03587bd72e02f009d32,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/human_submission_metadata_template.md,08_submission_strategy/human_submission_metadata_template.md,submission_archive,md,3445,286b4bd63b681524b0d04030c1772599099f40440b68279f0475146bcd3968cc,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/main_figure_visual_qa_report.md,08_submission_strategy/main_figure_visual_qa_report.md,submission_archive,md,446,3b7c5c56b6ff09baceef3bfd6a37fa1aca3b27e69b89559dfe66bd57143012ff,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/manuscript_numeric_consistency_audit.md,08_submission_strategy/manuscript_numeric_consistency_audit.md,submission_archive,md,1187,5e3fecb5add805026e47a35079213851ff6aa9cb2a8f2ec974656a0672def4e2,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/nature_portfolio_reporting_summary_working_draft.md,08_submission_strategy/nature_portfolio_reporting_summary_working_draft.md,submission_archive,md,7686,66f940c58d7098ab47ac66d0bea0a1e48cac09ca87613c1372e0b6171261e12d,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/repository_deposit_manifest.csv,08_submission_strategy/repository_deposit_manifest.csv,submission_archive,csv,158047,05ada91cfc0b6fd85bdca3f3c88f58002f81d9d505f5705fb23fe86ba0525af3,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/repository_file_checksums.sha256,08_submission_strategy/repository_file_checksums.sha256,submission_archive,sha256,47939,0182bfcc94b209f136035a45f5f83da8ba68b5d5ae65cbcff4a0d414a64a0647,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/reviewer_preemptive_response_pack.md,08_submission_strategy/reviewer_preemptive_response_pack.md,submission_archive,md,12669,596200d91cece0064d15cada3b3f7ac07e3cc91453f996715a77d4469826fe97,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/reviewer_risk_checklist.md,08_submission_strategy/reviewer_risk_checklist.md,submission_archive,md,1240,6f05892d8d643fd649226694b0f490c8b0442f8ce642183161d401b7cfaae007,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/reviewer_risk_stress_test_matrix.csv,08_submission_strategy/reviewer_risk_stress_test_matrix.csv,submission_archive,csv,10916,9c9ad8c25a0cbf49249a3e1bdad58ee61291d7a25924d6167430fae895aa98f2,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/scientific_reports_citation_coverage_audit.md,08_submission_strategy/scientific_reports_citation_coverage_audit.md,submission_archive,md,2735,498cc1b359c4c6f2470d580d34de222bf867fbce8e5f2e5a38cb8917ce72960a,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/scientific_reports_cover_letter_draft.md,08_submission_strategy/scientific_reports_cover_letter_draft.md,submission_archive,md,2005,c23e12bc538286f66ba5cc31ad0e92acc2723deaf94a2094703601b35d9fa162,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/scientific_reports_final_human_tasks.csv,08_submission_strategy/scientific_reports_final_human_tasks.csv,submission_archive,csv,1067,d08a4ae588981ba5f470d72aa1b324e9151a505a396f550cd6c9fcc2033976cf,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/scientific_reports_official_policy_audit.md,08_submission_strategy/scientific_reports_official_policy_audit.md,submission_archive,md,4312,970ca1f53367cafb7a37b5d4264c3852468ed5606f4a7faa9b31dc27bb6e2386,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/scientific_reports_submission_checklist.md,08_submission_strategy/scientific_reports_submission_checklist.md,submission_archive,md,4087,6bdd0b4b6e03f480d2262a82f7c429680f8b78a5d9a051594fe5e20d7719999c,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/scientific_reports_submission_system_fields.csv,08_submission_strategy/scientific_reports_submission_system_fields.csv,submission_archive,csv,12056,d65b230a963780ad657b2483a95b43f4f1b7a4b6dadbbf9e1d4936a4498c3a73,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/scientific_reports_submission_system_fields.md,08_submission_strategy/scientific_reports_submission_system_fields.md,submission_archive,md,13768,4e298074dd5c69a89ecde201ef8ed0839a0176fb304b525c61ba01b97a222153,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/source_data_and_supplementary_inventory.csv,08_submission_strategy/source_data_and_supplementary_inventory.csv,submission_archive,csv,21131,fd8408c8b0d39fdb01c95d5f2bf48a3d6ebde60beb4dfed3611a6e2a17015e8f,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/submission_readiness_audit.md,08_submission_strategy/submission_readiness_audit.md,submission_archive,md,4605,d5af6e547195227c9e4cf64ca8bf3a9c90d4ed9af9bf2cab7c6f119306f8a3c4,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/target_journal_live_policy_refresh.csv,08_submission_strategy/target_journal_live_policy_refresh.csv,submission_archive,csv,3989,6d4955071c7112197e6f5b64888e9710e11826d4540a17e98e5cf82ae6d49a87,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/target_journal_live_policy_refresh.md,08_submission_strategy/target_journal_live_policy_refresh.md,submission_archive,md,3930,084eaa94a152b68e4c7945bdec03cb55fd9a034de598168f103f44f94099dcd7,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/target_journal_scientific_reports_strategy.md,08_submission_strategy/target_journal_scientific_reports_strategy.md,submission_archive,md,5818,75fa8fb7449c95753f9bb69cbf36870ae060f657c8fba4ad4906591871dffd29,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/tmem158_lr_compartment_expression_audit.csv,08_submission_strategy/tmem158_lr_compartment_expression_audit.csv,submission_archive,csv,6943,efea568f87161422891907ba52bd973c59da019d3a1cfca524bfd001cfe79b15,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/tmem158_lr_compartment_expression_audit.md,08_submission_strategy/tmem158_lr_compartment_expression_audit.md,submission_archive,md,5393,857e163b69f3d69c75c5e2d40e1a851d275731d7969e117ec77769ed7d116559,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/tmem158_protein_topology_claim_audit.csv,08_submission_strategy/tmem158_protein_topology_claim_audit.csv,submission_archive,csv,3230,6da8f1125f9c659e25e9b3f8f34d797274eda482009ed1c46b72990b22d37602,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/tmem158_protein_topology_claim_audit.md,08_submission_strategy/tmem158_protein_topology_claim_audit.md,submission_archive,md,4686,34f19d3e47213fda3982389028b1b5d8e0ee04632fe628098e417957305db203,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/tmem158_structural_followup_prioritization.csv,08_submission_strategy/tmem158_structural_followup_prioritization.csv,submission_archive,csv,49950,81ab5e676a11f0e027cb85cd7d10884e21c883c261c03a2b0fbb809fbdeff5f0,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/tmem158_structural_followup_prioritization.md,08_submission_strategy/tmem158_structural_followup_prioritization.md,submission_archive,md,6605,0feffc8ddcdec98fb529f9557022ea19c1f23a25573a64e0fe8ee074139142df,ready,Copied into standalone repository-release package.
TMEM158_CaUPR_ESCC/08_submission_strategy/zenodo_osf_github_release_readme.md,08_submission_strategy/zenodo_osf_github_release_readme.md,submission_archive,md,3753,8d0adac678d602ecd6b448854f956005cb23e139134508c560872b7a3b06015b,ready,Copied into standalone repository-release package.
README.md,generated_repository_release_root_readme,release_metadata,md,2328,03b58041a36997e296d10b6f2814bd513e33771aa51d5646948a835ad3da259b,ready,Root README for standalone repository-release package.
