"model","gene_set","n_present","mean_z_in_set","mean_z_background","delta_mean_z","median_z_in_set","direction","p.value","leading_genes","FDR"
"Core_CAF_interaction","REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING",42,0.865115831402311,0.109562355623316,0.755553475778995,0.947569900592913,"positive",1.34792138762837e-06,"PSMD1;PSMC3;YWHAZ;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;PSMA1;PSMA5",2.38344217130052e-05
"Core_CAF_interaction","REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",56,0.777506343690572,0.109102146490806,0.668404197199766,0.879703359470308,"positive",1.39540483553397e-06,"PSMD1;BUB3;PSMC3;PSMD7;PSMA3;PSMD11;ANAPC10;PSMC4;PSMC1;PSMA1",2.43871333465996e-05
"Core_CAF_interaction","REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS",146,0.497260855309845,0.107529436302446,0.389731419007398,0.635609775800163,"positive",1.45701728243971e-06,"TIMP1;TCF12;SMAD7;SMAD6;APH1A;ACVR1B;PSEN1;NCSTN;NEDD4L;FURIN",2.51712296035275e-05
"Core_CAF_interaction","REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS",67,0.71492177067369,0.108845565659403,0.606076205014287,0.780046263394074,"positive",1.66559111324925e-06,"GTF2A2;CCNH;POLR2C;GTF2F2;CDK7;TCEA1;TAF2;CCNT1;GTF2A1;TAF7",2.81810673700577e-05
"Core_CAF_interaction","REACTOME_SIGNALING_BY_FGFR2",68,0.73424782653004,0.108689600097086,0.625558226432955,0.648518769193651,"positive",1.66873918558559e-06,"SPRY2;HNRNPF;POLR2C;GTF2F2;PPP2CB;PTPN11;GAB1;FGF6;PPP2R1A;NCBP2",2.81810673700577e-05
"Core_CAF_interaction","REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1",40,0.871240224892629,0.109664959449243,0.761575265443386,0.947569900592913,"positive",1.74901370731279e-06,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;PSMA1;PSMA5;PSMD14",2.92085289121236e-05
"Core_CAF_interaction","REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION",163,0.524337674215833,0.106625862953441,0.417711811262393,0.544910324904989,"positive",1.81901668699555e-06,"KDELR3;MGAT5;KDELR1;SEC23IP;DYNC1I2;TRAPPC9;SEC24D;GOSR2;TMED2;ARCN1",2.9883730707645e-05
"Core_CAF_interaction","REACTOME_REGULATION_OF_RAS_BY_GAPS",46,0.812733949362728,0.109512684200476,0.703221265162252,0.919443254748512,"positive",1.82921039594367e-06,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;CUL3;PSMC1;PSMA1;PSMA5",2.9883730707645e-05
"Core_CAF_interaction","REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY",30,0.911297620270035,0.110184314169333,0.801113306100702,0.834877863256701,"positive",2.36710447749171e-06,"RPS27L;RPS23;RPS3;RPS16;EEF1A1;RPS10;FAU;RPS24;RPS29;RPS9",3.8255462684624e-05
"Core_CAF_interaction","REACTOME_ION_HOMEOSTASIS",47,-0.602359547669846,0.114848464067124,-0.71720801173697,-0.741937045602311,"negative",2.44247221680475e-06,"ATP1A1;FKBP1B;ASPH;ATP1B1;CALM1;ATP2B1;SLN;CAMK2G;SRI;ITPR3",3.90535717218887e-05
"Core_CAF_interaction","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",152,0.53189183343448,0.10690772406913,0.42498410936535,0.538398806700121,"positive",2.58264152248006e-06,"SMC3;PSMD1;DYNC1I2;BUB3;RAD21;PPP2CB;SEH1L;PSMC3;WAPL;DYNC1LI2",4.05238137748463e-05
"Core_CAF_interaction","REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING",47,0.781665980119555,0.109574062071981,0.672091918047573,0.923727472245216,"positive",2.61025500662951e-06,"PSMD1;CHUK;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;PSMA1;PSMA5",4.05238137748463e-05
"Core_CAF_interaction","REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G",37,0.874485971831801,0.109840332791184,0.764645639040617,0.97141232894061,"positive",2.61530933876254e-06,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;CUL5;PSMA1;PSMA5",4.05238137748463e-05
"Core_CAF_interaction","REACTOME_MRNA_CAPPING",28,1.01075537739327,0.110088573351065,0.90066680404221,0.991349568836295,"positive",2.65515311661193e-06,"CCNH;POLR2C;GTF2F2;CDK7;NCBP2;GTF2H1;POLR2E;GTF2F1;NCBP1;POLR2F",4.07213789210992e-05
"Core_CAF_interaction","REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT",23,-1.25248248870624,0.114665558455904,-1.36714804716214,-1.40634098914582,"negative",2.75898915163877e-06,"COLEC10;MBL2;FCN3;C2;CRP;CFB;FCN2;MASP2;FCN1;COLEC11",4.17837937762116e-05
"Core_CAF_interaction","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",38,0.848996949895304,0.109856856628046,0.739140093267258,0.947569900592913,"positive",2.78002619934874e-06,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;PSMA1;PABPC1;PSMA5",4.17837937762116e-05
"Core_CAF_interaction","REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",43,0.900387165382699,0.10937817625743,0.791008989125269,0.656046042082302,"positive",3.1203093225359e-06,"ACBD3;FTH1;PICALM;CPD;PIK3C2A;AP3B1;CLTC;TPD52;SNX5;BLOC1S1",4.64339100175392e-05
"Core_CAF_interaction","REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX",47,0.801672103216833,0.109497820461216,0.692174282755617,0.780561269257041,"positive",3.1860913389021e-06,"CCNH;POLR2C;GTF2F2;CDK7;TCEA1;CCNT1;NCBP2;GTF2H1;POLR2E;GTF2F1",4.69479929644104e-05
"Core_CAF_interaction","REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",51,0.766625339704984,0.109418226642421,0.657207113062563,0.747158452060859,"positive",3.42851098371368e-06,"PSMD1;PSMC3;PHF20;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;PSMA1;PSMA5",4.98661909369195e-05
"Core_CAF_interaction","REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D",37,0.881852979838756,0.109818249076021,0.772034730762735,0.923727472245216,"positive",3.45048826176955e-06,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;PSMA1;PSMA5;PSMD14",4.98661909369195e-05
"Core_CAF_interaction","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",46,0.793199497746024,0.109585538487356,0.683613959258668,0.919443254748512,"positive",3.57581882449643e-06,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;FZD5;PSMC1;PSMA1;PSMA5",5.11852923163631e-05
"Core_CAF_interaction","REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR",84,0.643368149113604,0.108496444703466,0.534871704410138,0.68129527400761,"positive",3.92613624629167e-06,"KDELR3;EXOSC4;GOSR2;YIF1A;CREB3L2;CEBPG;EIF2S3;DNAJC3;TPP1;HSPA5",5.56696488507206e-05
"Core_CAF_interaction","REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC",36,0.910799455337968,0.10979637299151,0.801003082346458,0.947569900592913,"positive",4.31871967131774e-06,"AZIN1;PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;PSMA1;PSMA5",6.06638847288838e-05
"Core_CAF_interaction","REACTOME_CELL_CYCLE_MITOTIC",432,0.371813148196715,0.102736184179644,0.269076964017071,0.385083964088621,"positive",4.54065353909501e-06,"PHLDA1;TNPO1;CSNK2A1;VPS4A;HSP90AB1;RAB2A;CCNH;SMC3;PSMD1;DYNC1I2",6.31907617524056e-05
"Core_CAF_interaction","REACTOME_CD22_MEDIATED_BCR_REGULATION",10,-2.11630713720125,0.113927104282246,-2.23023424148349,-2.67126401857014,"negative",4.73733132547985e-06,"LYN;PTPN6;IGHD;IGLV1-44;IGLV6-57;CD79A;IGHM;CD22;CD79B;IGHV3-23",6.53230181852864e-05
"Core_CAF_interaction","REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX",30,0.960133042149115,0.110065685614161,0.850067356534954,0.991349568836295,"positive",5.19161034041239e-06,"CCNH;POLR2C;GTF2F2;CDK7;NCBP2;GTF2H1;POLR2E;GTF2F1;NCBP1;NELFB",7.09362758330893e-05
"Core_CAF_interaction","REACTOME_MITOPHAGY",32,1.00920087903008,0.109800840660058,0.899400038370017,0.984371638780712,"positive",5.28244281043e-06,"MAP1LC3B;ATG5;CSNK2A1;ATG12;TOMM20;TOMM22;VDAC1;VDAC2;SQSTM1;CSNK2A2",7.15271310277143e-05
"Core_CAF_interaction","REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING",43,-0.646100754732582,0.11476838299853,-0.760869137731112,-0.547616301655743,"negative",5.74129859471572e-06,"CSF2;IL3;JAK1;SHC1;GRB2;SOS1;IL9;GAB2;PIK3CA;IL5",7.70461766773011e-05
"Core_CAF_interaction","REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",43,0.79473036539238,0.109746437779646,0.684983927612734,0.923727472245216,"positive",5.84137496558434e-06,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;CBFB;PSMC1;PSMA1;PSMA5",7.76954564006483e-05
"Core_CAF_interaction","HALLMARK_MYC_TARGETS_V2",54,0.737278797481716,0.109386837054629,0.627891960427088,0.797949362909726,"positive",6.00851713712089e-06,"RABEPK;NIP7;SORD;HSPE1;RRP12;NOLC1;WDR43;TBRG4;HSPD1;BYSL",7.92175548867781e-05
"Core_CAF_interaction","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",210,0.433077853030936,0.106587416554057,0.326490436476879,0.475735959169541,"positive",6.23224254472854e-06,"PSMD1;BTBD1;FBXL4;UBE3A;PSMC3;RNF14;NEDD4L;UBE2Q1;SOCS3;PSMD7",8.14527003889304e-05
"Core_CAF_interaction","REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING",57,0.775916783183242,0.109055258618674,0.666861524564567,0.629058254441859,"positive",6.98208363048125e-06,"ACBD3;FTH1;PICALM;SNAP23;CPD;PIK3C2A;AP3B1;CLTC;TPD52;SNX5",9.04661353156321e-05
"Core_CAF_interaction","REACTOME_MET_PROMOTES_CELL_MOTILITY",38,0.902257008204367,0.109692873301539,0.792564134902828,1.04257980382097,"positive",7.69348545724728e-06,"PTK2;LAMB1;LAMC3;COL1A1;TNS3;LAMA4;GAB1;RAP1B;COL3A1;COL5A1",9.88316977969458e-05
"Core_CAF_interaction","REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS",107,0.515110734271108,0.108612267581875,0.406498466689233,0.615680837327061,"positive",7.76222868438915e-06,"SLC25A6;PSMD1;SEH1L;PSMC3;PSMD7;PSMA3;PAK2;PSMD11;PSMC4;PSMC1",9.88697433274313e-05
"Core_CAF_interaction","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",55,0.705826729675765,0.109476246528779,0.596350483146986,0.663366910243303,"positive",7.86892343738549e-06,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;EGLN1;PSMA1;PSMA5",9.93864867763898e-05
"Core_CAF_interaction","REACTOME_NEURONAL_SYSTEM",342,-0.116857012409582,0.118631027317116,-0.235488039726698,-0.0168602449175666,"negative",8.2106808978275e-06,"SHARPIN;KCNJ2;DLGAP4;LRRTM2;CHRNA5;SYN1;GRIA4;PLCB3;PRKCA;LIN7C",0.00010283877824529
"Core_CAF_interaction","REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY",69,0.678206400689947,0.108952884976993,0.569253515712955,0.663366910243303,"positive",8.80346608114301e-06,"CCNH;PSMD1;CDK7;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;PSMA1",0.000109352144793041
"Core_CAF_interaction","REACTOME_FCGR_ACTIVATION",15,-1.40602186610773,0.113967289655558,-1.51998915576329,-1.62233084316694,"negative",9.17343609081673e-06,"SRC;FYN;LYN;YES1;HCK;CD3G;SYK;CD247;FCGR2A;FCGR1A",0.000113013724954898
"Core_CAF_interaction","REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21",48,0.760120542381398,0.109603423821364,0.650517118560034,0.750794781947082,"positive",9.62717698134605e-06,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;PSMA1;PSMA5;PSMD14",0.000117639406528155
"Core_CAF_interaction","REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS",25,-0.931116276984275,0.114236593729176,-1.04535287071345,-0.547616301655743,"negative",9.93093930032023e-06,"PRKCE;PLCG1;ITPR3;AHCYL1;PLD3;PIK3CA;PIK3CB;PLD1;PLA2G6;PRKCD",0.000120372594906301
"Core_CAF_interaction","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",46,0.753645144010046,0.109733057562421,0.643912086447625,0.75459480184096,"positive",1.00850331011852e-05,"GAR1;SNU13;NOP10;UTP18;WDR43;UTP6;BMS1;NAT10;DCAF13;PNO1",0.000121262438008651
"Core_CAF_interaction","REACTOME_INTERFERON_GAMMA_SIGNALING",82,-0.431194511692447,0.115748345955289,-0.546942857647736,-0.246749117409446,"negative",1.02786958086767e-05,"SMAD7;TRIM2;PTPN11;SOCS3;YBX1;TRIM3;MID1;JAK1;TRIM31;TRIM8",0.000122610157146357
"Core_CAF_interaction","HALLMARK_INFLAMMATORY_RESPONSE",194,-0.304279649280169,0.118754756323627,-0.423034405603796,-0.148747890749704,"negative",1.04686465735107e-05,"RGS16;LIF;TIMP1;PLAUR;HBEGF;OSM;ACVR1B;KCNJ2;PSEN1;PTGIR",0.00012389272283454
"Core_CAF_interaction","REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT",134,0.527076088113201,0.107585090053258,0.419490998059943,0.539487532637521,"positive",1.06049697868249e-05,"KDELR3;KDELR1;SEC23IP;DYNC1I2;TRAPPC9;SEC24D;GOSR2;TMED2;ARCN1;MIA2",0.000124525543668733
"Core_CAF_interaction","REACTOME_METABOLISM_OF_POLYAMINES",43,0.821755101183176,0.109652244406946,0.71210285677623,0.923727472245216,"positive",1.09599348265741e-05,"AZIN1;PSMD1;SMOX;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;PSMA1",0.000127695984839852
"Core_CAF_interaction","REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",51,0.69268641740781,0.109724081540398,0.582962335867412,0.888442701929376,"positive",1.20024834446346e-05,"SMAD7;NEDD4L;FURIN;NCOR1;SKIL;CCNT1;E2F5;YBX1;CDK8;COL1A2",0.000138767173979122
"Core_CAF_interaction","REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",83,0.619341971004044,0.108702108238272,0.510639862765772,0.623947069597976,"positive",1.22360413279638e-05,"PDGFA;PSMD1;MAFG;PSMC3;PSMD7;PSMA3;PSMD11;MAFK;PSMC4;PSMC1",0.000140387558136867
"Core_CAF_interaction","REACTOME_CIRCADIAN_CLOCK",101,0.547368551377908,0.108545564370893,0.438822987007015,0.554381620507409,"positive",1.25512315094829e-05,"CSNK2A1;PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;NCOR1;MEF2D;PSMC1",0.000142097733934175
"Core_CAF_interaction","REACTOME_MRNA_SPLICING_MINOR_PATHWAY",42,0.765316144630637,0.109902085469677,0.65541405916096,0.86089060229839,"positive",1.25915497011e-05,"POLR2C;GTF2F2;NCBP2;YBX1;POLR2E;GTF2F1;NCBP1;SNRPB;SNRPE;SRSF1",0.000142097733934175
"Core_CAF_interaction","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES",53,0.705927589066695,0.109572568052148,0.596355021014547,0.70503960523658,"positive",1.26687267778971e-05,"CCNH;POLR2C;GTF2F2;CDK7;TCEA1;CCNT1;ATF2;GTF2H1;POLR2E;GTF2F1",0.000142097733934175
"Core_CAF_interaction","REACTOME_CELL_CYCLE_CHECKPOINTS",212,0.442380496373749,0.106371675161747,0.336008821212003,0.429956082638895,"positive",1.27795165945637e-05,"PSMD1;DYNC1I2;BUB3;PPP2CB;SEH1L;PSMC3;YWHAZ;DYNC1LI2;PHF20;HUS1",0.000142278618086142
"Core_CAF_interaction","REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY",27,0.937521063162674,0.11032155265069,0.827199510511984,0.984740254464937,"positive",1.30877596693867e-05,"POLR2C;GTF2F2;TCEA1;CCNT1;POLR2E;GTF2F1;NELFB;POLR2F;POLR2I;SUPT5H",0.000144638991052119
"Core_CAF_interaction","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",43,0.77703819253159,0.109808102968348,0.667230089563243,0.915159037251809,"positive",1.32972676185557e-05,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;PSMA1;PSMA5;PSMD14",0.00014588170241379
"Core_CAF_interaction","HALLMARK_DNA_REPAIR",133,0.524440694723952,0.1076479624562,0.416792732267752,0.573085375286814,"positive",1.44616297637381e-05,"VPS28;CANT1;NT5C;GTF2A2;POLR2C;TMED2;TSG101;NME3;SDCBP;NPR2",0.000157506011122452
"Core_CAF_interaction","REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",77,0.598379765364066,0.109082334931832,0.489297430432234,0.710841866264991,"positive",1.49943551003605e-05,"DERL1;PSMD1;ABCC2;PSMC3;PSMD7;PSMA3;ABCB6;PSMD11;PSMC4;ABCD3",0.00016213320658879
"Core_CAF_interaction","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",53,0.723546032071587,0.109496817465691,0.614049214605896,0.747158452060859,"positive",1.60845451537675e-05,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;ANAPC10;PSMC4;PSMC1;PSMA1;PSMA5",0.000172679081186518
"Core_CAF_interaction","REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES",62,0.697819704629789,0.109177657648345,0.588642046981444,0.738179283134543,"positive",1.64663666441916e-05,"GTF2A2;POLR2C;GTF2F2;CDK7;PCF11;ELL3;ICE2;CCNT1;GTF2A1;SNAPC5",0.000175524461462553
"Core_CAF_interaction","REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",52,0.727666540225878,0.109529246309833,0.618137293916045,0.705262681152081,"positive",1.68160391080023e-05,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;ANAPC10;PSMC4;PSMC1;PSMA1;PSMA5",0.000177989484361461
"Core_CAF_interaction","REACTOME_COMPLEX_III_ASSEMBLY",18,1.23029298375754,0.110497487048352,1.11979549670919,1.22515179860664,"positive",1.90548301329871e-05,"CYC1;UQCR11;UQCRB;FXN;UQCRQ;BCS1L;UQCR10;UQCRC2;UQCC1;UQCRC1",0.000200275592236921
"Core_CAF_interaction","REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY",27,1.01802960655683,0.110145584815213,0.907884021741613,0.973009028136555,"positive",2.38322466420342e-05,"MAP1LC3B;ATG5;ATG12;TOMM20;TOMM22;VDAC1;VDAC2;SQSTM1;OPTN;VDAC3",0.000248749074326231
"Core_CAF_interaction","REACTOME_COMPLEX_I_BIOGENESIS",42,0.752883759651078,0.109944406767225,0.642939352883853,0.798597913098907,"positive",2.65207838800062e-05,"NDUFAF7;NDUFB8;NDUFS3;NDUFA2;NDUFS1;NDUFA10;NDUFB2;TMEM126B;NDUFS2;NDUFA6",0.000274901642563099
"Core_CAF_interaction","REACTOME_RHOBTB2_GTPASE_CYCLE",20,1.0908463169661,0.110541932221686,0.980304384744417,1.33715802155969,"positive",3.18010835659151e-05,"HSP90AB1;HSP90AA1;CCT6A;CCT2;CUL3;SRRM1;MYO6;CDC37;TXNL1;TMOD3",0.000327376908216236
"Core_CAF_interaction","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",90,0.523576329900791,0.109112558088551,0.41446377181224,0.716219555336538,"positive",3.27590125593037e-05,"SMAD7;NEDD4L;FURIN;PRKCZ;NCOR1;SKIL;CCNT1;PPP1R15A;TGFBR2;UCHL5",0.000332849003778043
"Core_CAF_interaction","REACTOME_SIGNALING_BY_WNT_IN_CANCER",30,0.886019406273331,0.110245718737746,0.775773687535585,0.884781101209723,"positive",3.27755506048904e-05,"TCF7L2;PPP2CB;CTBP2;LRP6;RNF43;FZD5;PPP2R1A;PPP2R5D;CTNNB1;PPP2R1B",0.000332849003778043
"Core_CAF_interaction","REACTOME_HIV_TRANSCRIPTION_INITIATION",43,0.769271239652381,0.10983517429637,0.659436065356011,0.780561269257041,"positive",3.91170035452952e-05,"GTF2A2;CCNH;POLR2C;GTF2F2;CDK7;TAF2;GTF2A1;TAF7;TAF4B;TAF13",0.000394582928379722
"Core_CAF_interaction","REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",21,0.984493017308217,0.110643325126296,0.873849692181921,1.0308586423747,"positive",4.01842618795066e-05,"POLR2C;GTF2F2;NCBP2;POLR2E;GTF2F1;NCBP1;NELFB;POLR2F;POLR2I;SUPT5H",0.000402646304032656
"Core_CAF_interaction","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS",54,0.635847118080609,0.109831207546894,0.526015910533715,0.936245456250025,"positive",4.13334230798228e-05,"CCNH;TCF12;PSMD1;CDK7;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;CBFB",0.000411418111847508
"Core_CAF_interaction","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",77,-0.366160835811176,0.1151190435631,-0.481279879374276,-0.377385199757905,"negative",4.23471175596291e-05,"ABCE1;PTPN11;SOCS3;IFITM2;IFNA17;KPNB1;IFNA16;JAK1;UBB;UBC",0.000418734984816595
"Core_CAF_interaction","REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE",42,0.739297462678563,0.109990656116621,0.629306806561942,0.680315213700302,"positive",4.30326553573468e-05,"POLR2C;GTF2F2;GAB1;FGF6;NCBP2;POLR2E;GTF2F1;NCBP1;FGF18;FGF4",0.00042273255556923
"Core_CAF_interaction","REACTOME_CALNEXIN_CALRETICULIN_CYCLE",23,0.961099756313575,0.110545432888578,0.850554323424997,0.973009028136555,"positive",4.4043969537248e-05,"RNF139;EDEM3;TRIM13;RNF103;UGGT2;PDIA3;CANX;AMFR;PRKCSH;UBB",0.000429857702691453
"Core_CAF_interaction","REACTOME_AUTOPHAGY",129,0.563227079537996,0.107375635894128,0.455851443643868,0.561499156048072,"positive",4.77119150570133e-05,"VPS28;MAP1LC3B;HSF1;ATG5;CSNK2A1;HSP90AB1;ATG12;RB1CC1;DYNC1I2;HSP90AA1",0.00046265166664962
"Core_CAF_interaction","REACTOME_SOMITOGENESIS",38,0.77546799648444,0.11008324621074,0.6653847502737,0.919443254748512,"positive",5.51275155501456e-05,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;PSMA1;PSMA5;CTNNB1",0.000531132409435056
"Core_CAF_interaction","REACTOME_SIGNALING_BY_FGFR",79,0.595393592662531,0.109021958765875,0.486371633896656,0.599510211500219,"positive",5.6121138460605e-05,"SPRY2;HNRNPF;POLR2C;GTF2F2;PPP2CB;PTPN11;GAB1;FGF6;PPP2R1A;NCBP2",0.000537261599403117
"Core_CAF_interaction","REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION",32,0.812158595143561,0.110311478260024,0.701847116883537,0.780303766325557,"positive",5.82324614525174e-05,"POLR2C;GTF2F2;FGF6;NCBP2;POLR2E;GTF2F1;NCBP1;FGF18;FGF4;POLR2F",0.000553945503564137
"Core_CAF_interaction","REACTOME_SIGNALING_BY_NOTCH4",67,0.597124757947663,0.109486546724346,0.487638211223317,0.623947069597976,"positive",6.09007804368173e-05,"PSMD1;PSMC3;APH1A;YWHAZ;PSEN1;NCSTN;PSMD7;PSMA3;PSMD11;PSMC4",0.000575684735827273
"Core_CAF_interaction","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",55,0.66221582079867,0.10967085910389,0.552544961694781,0.615680837327061,"positive",6.40682724643407e-05,"PSMD1;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1;PSMA1;PSMA5;PSMD14",0.0006018413344619
"Core_CAF_interaction","REACTOME_CLEC7A_DECTIN_1_SIGNALING",80,0.539831700759268,0.109343794515335,0.430487906243933,0.619813953462519,"positive",6.49703845326349e-05,"PSMD1;CHUK;PSMC3;TRAF6;PSMD7;PSMA3;PSMD11;BCL10;PSMC4;PSMC1",0.000606524769891617
"Core_CAF_interaction","REACTOME_SARS_COV_1_INFECTION",117,0.465725846749692,0.108751959922503,0.356973886827189,0.611225429472644,"positive",6.5876451765289e-05,"MAP1LC3B;RPS27L;YWHAZ;TRAF6;PARP16;RPS23;PPIB;KPNB1;CHMP2B;RPS3",0.000611187080266849
"Core_CAF_interaction","REACTOME_PEROXISOMAL_PROTEIN_IMPORT",56,0.667735696473901,0.10960094203155,0.558134754442351,0.796449043108858,"positive",6.74885121444703e-05,"PEX2;ECI2;IDE;EPHX2;GNPAT;PEX7;SLC27A2;MLYCD;ACOX1;ZFAND6",0.000622302047565269
"Core_CAF_interaction","REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS",39,-0.671591392010695,0.114602323384473,-0.786193715395168,-0.584759655371129,"negative",6.88973444296253e-05,"CALM1;ADCY8;PRKAR1A;ADCY6;SRC;FYN;CREB1;PLCG1;PRKAR2A;ITPR3",0.000631418955351992
"Core_CAF_interaction","REACTOME_GASTRULATION",95,0.551185941085002,0.108730365827944,0.442455575257058,0.623947069597976,"positive",6.99071901648859e-05,"SNAI1;MSX1;PSMD1;TCF7L2;PSMC3;PSMD7;PSMA3;PSMD11;PSMC4;PSMC1",0.000636790950411052
"Core_CAF_interaction","REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION",15,1.24415123969918,0.110752360695825,1.13339887900336,1.30562989354463,"positive",7.31337479367568e-05,"CSNK2A1;HSP90AB1;HSP90AA1;SEC11A;FURIN;KPNB1;SPCS2;CSNK2A2;CSNK2B;PPP1CA",0.000662168814150274
"Core_CAF_interaction","REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",29,0.815565303307995,0.110473954724592,0.705091348583403,0.722404264972929,"positive",7.95462975493655e-05,"FXN;SDHD;ISCA1;SDHC;SUCLA2;ACO2;OGDH;IDH3B;SUCLG1;DLD",0.000712450826931001
