"model","gene","n_datasets","combined_z","meta_p","mean_logFC","median_logFC","positive_nominal","negative_nominal","positive_fdr","negative_fdr","sign_consistency","meta_FDR"
"Core_CAF_interaction","ARSF",3,-2.70063480348623,0.00692072844732259,-0.43475110009156,0.264091283309664,0,1,0,0,0.666666666666667,0.458924789994314
"Core_CAF_interaction","PAPSS2",3,2.69842722517756,0.00696679685803763,1.25903777332468,0.826132101941553,1,0,0,0,1,0.458924789994314
"Core_CAF_interaction","EVL",3,-2.69799427519524,0.00697586402875793,0.184771514870615,0.140593591125253,0,1,0,0,0.666666666666667,0.458924789994314
"Core_CAF_interaction","IL16",3,-2.69479954073581,0.00704309892643591,-0.791014611104678,-0.728753520347888,0,1,0,0,1,0.458924789994314
"Core_CAF_interaction","GZMK",3,-2.69479134190542,0.00704327222123745,-0.69717529102093,-0.385265483575706,0,1,0,0,1,0.458924789994314
"Core_CAF_interaction","NCKAP1L",3,-2.68783114302175,0.00719177541657746,-0.771893652895274,-0.795375153055543,0,1,0,0,1,0.462263778429955
"Core_CAF_interaction","ACTL7B",3,2.68515077467893,0.00724970934394666,0.467374047577219,0.62476025498525,1,0,0,0,0.666666666666667,0.462263778429955
"Core_CAF_interaction","GRIN2C",3,-2.68407486531478,0.00727308178167367,-0.863463245998578,-0.744711020086139,0,1,0,0,1,0.462263778429955
"Core_CAF_interaction","ELMO1",3,-2.68386906626423,0.00727756013810747,-1.00372769734571,-0.659562128664823,0,1,0,0,1,0.462263778429955
"Core_CAF_interaction","LTF",3,-2.68370121260006,0.00728121460370285,-0.425622772777693,0.725442273940618,0,1,0,0,0.666666666666667,0.462263778429955
"Core_CAF_interaction","NFASC",3,-2.67994047149283,0.00736352538523431,-0.749271525117792,-0.86422285648104,0,1,0,0,0.666666666666667,0.463575387484947
"Core_CAF_interaction","KLRC4",3,-2.67728623274713,0.00742211977080735,-0.604970105295909,-0.789825448018842,0,1,0,0,1,0.463575387484947
"Core_CAF_interaction","EGOT",3,-2.67687199913575,0.00743130193096587,-0.322664255855211,-0.429560980749961,0,1,0,0,0.666666666666667,0.463575387484947
"Core_CAF_interaction","CAND2",3,-2.6742968389211,0.0074886134359054,-0.274296795487816,0.0852165810478529,0,1,0,0,0.666666666666667,0.463575387484947
"Core_CAF_interaction","GRINA",3,2.67281889037375,0.00752168466416952,0.397201342305544,0.417543017758514,1,0,0,0,1,0.463575387484947
"TAC_high_vs_other","POSTN",4,10.560119065091,4.56082956703955e-26,1.99328124788409,1.8872319993191,2,0,1,0,1,5.64630700399497e-22
"TAC_high_vs_other","COL6A3",4,10.0649149149854,7.89555738603087e-24,1.59988833761693,1.7163945563693,3,0,1,0,1,4.88735002195311e-20
"TAC_high_vs_other","COL1A2",4,9.92189131978333,3.34359433573533e-23,1.71822456179494,1.71230988619331,2,0,1,0,1,1.13100211331878e-19
"TAC_high_vs_other","TMEM158",4,9.88735607902897,4.72337701063774e-23,2.12830340157786,1.99307744101617,4,0,1,0,1,1.13100211331878e-19
"TAC_high_vs_other","CHST7",4,9.88371352230078,4.8983280122612e-23,1.80345494503082,1.79909870385229,4,0,1,0,1,1.13100211331878e-19
"TAC_high_vs_other","COL3A1",4,9.8724407294005,5.48143189007485e-23,1.65101143692505,1.57714945286843,2,0,1,0,1,1.13100211331878e-19
"TAC_high_vs_other","FAP",4,9.85684698592854,6.40284819792198e-23,2.08564656786203,1.85057936830512,3,0,1,0,1,1.13238943843249e-19
"TAC_high_vs_other","SULF1",4,9.80289561962553,1.09403555793987e-22,2.0483193835042,1.92830384041743,3,0,1,0,1,1.63062275531787e-19
"TAC_high_vs_other","COL1A1",4,9.79479054513944,1.18542849740394e-22,1.45482469707736,1.56092603537045,2,0,1,0,1,1.63062275531787e-19
"TAC_high_vs_other","COL6A2",4,9.76168678451397,1.64397791819925e-22,1.460141266905,1.46225265277892,2,0,1,0,1,2.03524466273068e-19
"TAC_high_vs_other","COL5A1",4,9.66434046149038,4.27363755099728e-22,1.41335068115662,1.83935303966964,3,0,1,0,0.75,4.80978480739512e-19
"TAC_high_vs_other","FN1",4,9.61476771861226,6.92655081769137e-22,1.54978635375809,1.51682423757325,2,0,1,0,1,7.14589159358493e-19
"TAC_high_vs_other","CALD1",4,9.4824202478761,2.48452417045105e-21,1.1697603598779,1.08261631221732,3,0,1,0,1,2.36603147924492e-18
"TAC_high_vs_other","COL6A1",4,9.46575625126755,2.91444400572912e-21,0.849010247752017,0.609202029234089,1,0,1,0,1,2.56405678123794e-18
"TAC_high_vs_other","SPARC",4,9.45907838301518,3.10669238437553e-21,1.39430979467529,1.42352173298355,2,0,1,0,1,2.56405678123794e-18
"TAC_high_vs_other","LUM",4,9.38148601889215,6.50493680336982e-21,1.24674338323014,1.28416990225336,2,0,1,0,1,5.0331948516074e-18
"TAC_high_vs_other","NOX4",4,9.32444144778033,1.11569679027914e-20,1.19243961743309,1.27008910044319,3,0,1,0,0.75,8.12489780215045e-18
"TAC_high_vs_other","CTSK",4,9.27013886982879,1.85903722834366e-20,1.557214538852,1.4306421232992,2,0,1,0,1,1.27860449371636e-17
"TAC_high_vs_other","CLEC11A",4,9.26050860370008,2.03460712560429e-20,1.11544936302295,1.10216408062615,2,0,1,0,1,1.32570716920953e-17
"TAC_high_vs_other","CDH11",4,9.23017347347911,2.7019395374233e-20,1.77777177637641,1.58119820244735,2,0,1,0,1,1.67250057366502e-17
"TAC_high_vs_other","ANTXR1",4,9.17664142412064,4.44746296876263e-20,0.89223420118322,1.00566422996703,2,0,1,0,1,2.62188531206102e-17
"TAC_high_vs_other","SPOCK1",4,9.15683321753805,5.344257961021e-20,1.50587152720885,1.63360710245647,2,0,1,0,1,3.00735970715636e-17
"TAC_high_vs_other","ISLR",4,9.12086624068476,7.45262312529804e-20,2.06512794940619,1.80438388231741,3,0,1,0,1,3.75080509986764e-17
"TAC_high_vs_other","GLT8D2",4,9.12077909210892,7.4586189696948e-20,0.964997709751508,0.825946548309972,1,0,1,0,1,3.75080509986764e-17
"TAC_high_vs_other","ADAM12",4,9.11911076847585,7.57432370732561e-20,1.63420908622463,1.93365270736328,3,0,1,0,1,3.75080509986764e-17
"TAC_high_vs_other","COL5A2",4,9.07456517499616,1.14132295777024e-19,1.60572653519496,1.56158115029778,3,0,1,0,1,5.43445316045983e-17
"TAC_high_vs_other","PCOLCE",4,9.06433289398014,1.25369042904146e-19,1.37112496785172,1.43160237660532,2,0,1,0,1,5.74840278204935e-17
"TAC_high_vs_other","MAP1B",4,9.04624251340585,1.47972597629315e-19,1.33270168770033,1.50248219542299,2,0,1,0,1,6.54250270946757e-17
"TAC_high_vs_other","TNFAIP6",4,9.00834249730814,2.09194155088978e-19,1.66640653749416,1.74552854426354,2,0,1,0,1,8.93042634483293e-17
"TAC_high_vs_other","PRRX1",4,8.9884400481566,2.50764201745474e-19,0.9665080090445,0.912922420821999,2,0,1,0,1,1.03482027253632e-16
"TAC_high_vs_other","THY1",4,8.96355595814759,3.14372943534549e-19,1.36776319202113,1.32305460148103,2,0,1,0,1,1.25546356159926e-16
"TAC_high_vs_other","PDGFRB",4,8.93826736355798,3.95319675009954e-19,1.42351949568059,1.51372182499065,3,0,1,0,1,1.52939299269476e-16
"TAC_high_vs_other","COL10A1",4,8.89336835940354,5.92838832780858e-19,3.34712892796443,3.33391887288092,4,0,1,0,1,2.22404386358395e-16
"TAC_high_vs_other","MMP2",4,8.87099987673553,7.24920345372396e-19,1.06836241268065,1.09255197683496,2,0,1,0,1,2.59620413050569e-16
"TAC_high_vs_other","TGFB1I1",4,8.86961634098481,7.33983397154273e-19,1.04826316311942,1.12716405935925,2,0,1,0,1,2.59620413050569e-16
"TAC_high_vs_other","MMP11",4,8.82820638753561,1.06367646691277e-18,1.5556904342434,1.73514602369152,3,0,1,0,1,3.65786518343893e-16
"TAC_high_vs_other","VCAN",4,8.81035734860069,1.24747544349263e-18,1.76792350363607,1.84430810896511,2,0,1,0,1,4.1739854028213e-16
"TAC_high_vs_other","AEBP1",4,8.79660493390075,1.41017697420776e-18,1.19324981468868,1.03701220633574,2,0,1,0,1,4.59420814228738e-16
"TAC_high_vs_other","HAS2",4,8.77471102443883,1.7134328490571e-18,1.7725482432976,1.89174066984865,2,0,1,0,1,5.43905094136588e-16
"TAC_high_vs_other","PDLIM3",4,8.72277891159447,2.71455979267191e-18,1.0948203132533,1.11958140241368,3,0,1,0,1,8.40156255831956e-16
"TAC_high_vs_other","BGN",4,8.5549294978006,1.17940793060287e-17,1.35975713913021,1.21801775318556,3,0,1,0,1,3.5612366294789e-15
"TAC_high_vs_other","PDPN",4,8.50415777823179,1.82918630053612e-17,1.41019024839579,1.50675462869413,3,0,1,0,1,5.39174438110409e-15
"TAC_high_vs_other","PALLD",4,8.4864413044565,2.13061201138531e-17,0.961780865169468,0.935292049800625,2,0,1,0,1,6.13418062812793e-15
"TAC_high_vs_other","SYDE1",4,8.47419577712596,2.36709061861763e-17,0.620539760956598,0.591932530114823,1,0,1,0,1,6.66013224056506e-15
"TAC_high_vs_other","FBN1",4,8.44664799229978,2.99785900806205e-17,1.30596666423904,1.26422617871479,2,0,1,0,1,8.18208759551087e-15
"TAC_high_vs_other","COL11A1",4,8.44501000708591,3.04019409849354e-17,3.44933587543197,3.45038464127799,3,0,1,0,1,8.18208759551087e-15
"TAC_high_vs_other","MXRA7",4,8.44058277090832,3.15759360377346e-17,0.929265172861679,0.97428389431539,2,0,1,0,1,8.31723591802455e-15
"TAC_high_vs_other","ADAMTS2",4,8.35560731099357,6.50969253721341e-17,0.999374369576191,1.24353626412961,2,0,1,0,0.75,1.67895820022296e-14
"TAC_high_vs_other","ADAMTS12",4,8.33847915539753,7.52520920667212e-17,1.25461006587204,1.4127287225118,2,0,1,0,0.75,1.90126714242042e-14
"TAC_high_vs_other","DKK3",4,8.33320997651642,7.86794390763656e-17,0.845884020106761,1.08258043739219,2,0,1,0,1,1.94810291153081e-14
"TAC_high_vs_other","ANGPTL2",4,8.29291278992867,1.10508364657511e-16,1.24080393163378,1.15818286354115,2,0,1,0,1,2.68253638129409e-14
"TAC_high_vs_other","EDNRA",4,8.25174937341846,1.56092511526731e-16,1.09375645622958,1.10141800482157,2,0,1,0,1,3.6761318241135e-14
"TAC_high_vs_other","DCN",4,8.25076875168152,1.5737882607271e-16,0.962735212395729,1.0065150551857,2,0,1,0,1,3.6761318241135e-14
"TAC_high_vs_other","EFEMP2",4,8.24174492374228,1.69717086869991e-16,0.746243398713033,0.761255138440182,1,0,1,0,1,3.89092136194535e-14
"TAC_high_vs_other","LRRC15",4,8.21083091859393,2.19663026215084e-16,1.55383379079608,1.42907165235457,1,0,1,0,1,4.94441502644135e-14
"TAC_high_vs_other","FSTL1",4,8.17592691348864,2.93599932093122e-16,0.67749368251981,0.853276727899138,2,0,1,0,0.75,6.49065564163008e-14
"TAC_high_vs_other","EML1",4,8.16555719766601,3.19954889957687e-16,1.01367516025975,1.15872180477466,2,0,1,0,1,6.94919568013362e-14
"TAC_high_vs_other","GREM1",4,8.128426346842,4.34899241704263e-16,2.07821442767539,2.07847821330915,2,0,1,0,1,9.2828493315496e-14
"TAC_high_vs_other","WNT5A",4,8.09657624494219,5.65275535984472e-16,1.72850138467039,1.70004223474253,2,0,1,0,1,1.15562406943699e-13
"TAC_high_vs_other","INHBA",4,8.09514791682299,5.71948096857854e-16,1.83649090769651,1.75570308174462,3,0,1,0,1,1.15562406943699e-13
"TAC_high_vs_other","TIMP2",4,8.09362725970998,5.79137287489344e-16,0.71584543222025,0.896742811954491,1,0,1,0,0.75,1.15562406943699e-13
"TAC_high_vs_other","FERMT2",4,8.09295718969977,5.82333362994519e-16,1.07592751838974,1.0356326210257,2,0,1,0,1,1.15562406943699e-13
"TAC_high_vs_other","TNC",4,8.09176142856125,5.8808009995582e-16,1.7802476745614,2.14169164044292,3,0,1,0,0.75,1.15562406943699e-13
"TAC_high_vs_other","GRP",4,8.04996096827246,8.28204447190351e-16,3.30260563458528,3.12508063778517,4,0,1,0,1,1.60205797753384e-13
"TAC_high_vs_other","EMILIN1",4,8.01842790259332,1.07107120099545e-15,1.00830697005158,1.0802272527965,2,0,1,0,1,2.03997868743441e-13
"TAC_high_vs_other","LGALS1",4,8.00088630913209,1.23526804335873e-15,1.02647460865154,1.35703470085593,2,0,1,0,0.75,2.31706339042138e-13
"TAC_high_vs_other","RAI14",4,7.9844337614889,1.41168800118871e-15,0.804482700526826,1.03237008035221,2,0,1,0,1,2.60846230667407e-13
"TAC_high_vs_other","BICC1",4,7.98073086458692,1.45469342070714e-15,0.855184187384892,0.88402727341267,2,0,1,0,1,2.64839772769917e-13
"TAC_high_vs_other","CDH2",4,7.92571525993024,2.26836832560649e-15,0.84492743924299,0.607079781929403,1,0,1,0,0.75,4.06991302478383e-13
"TAC_high_vs_other","ACVR1",4,7.89360490229155,2.93580577594569e-15,0.542611407079031,0.506031704278622,2,0,1,0,1,5.17358886493173e-13
"TAC_high_vs_other","SDC2",4,7.89228287651597,2.96708246696408e-15,0.976980508394866,1.01371640254905,2,0,1,0,1,5.17358886493173e-13
"TAC_high_vs_other","LRP12",4,7.88393007788441,3.1724184875042e-15,1.74233873420086,1.50039307823445,2,0,1,0,1,5.45479734379195e-13
"TAC_high_vs_other","TCF4",4,7.8689102952537,3.57743563594132e-15,0.904964929372627,0.827606744176382,1,0,1,0,1,6.06693879081555e-13
"TAC_high_vs_other","COL8A1",4,7.85888832353677,3.87557568139563e-15,1.09675439288818,1.34605422295868,2,0,1,0,0.75,6.4837333696862e-13
"TAC_high_vs_other","LOXL2",4,7.84299636331785,4.39920736321559e-15,0.708552625826469,0.757167179696675,2,0,1,0,0.75,7.26162495421453e-13
"TAC_high_vs_other","DGKI",4,7.83980296433866,4.51253944208617e-15,0.846626468009043,1.00294781973136,1,0,1,0,0.75,7.35068924908247e-13
"TAC_high_vs_other","IQCJ-SCHIP1",4,7.83200170926833,4.80163003667865e-15,0.756482099800244,0.659498519987622,1,0,1,0,1,7.72002335767294e-13
"TAC_high_vs_other","PLAU",4,7.82163547959221,5.21414131807484e-15,1.20141573554443,1.49165081104687,2,0,1,0,1,8.2757781433034e-13
"TAC_high_vs_other","TGFBI",4,7.80588449312421,5.9085677258962e-15,1.34969616659787,1.27399293371521,2,0,1,0,0.75,9.25924917045506e-13
"TAC_high_vs_other","MSC",4,7.78763563644785,6.82747314292065e-15,1.47272344477677,1.47561293334281,3,0,1,0,1,1.05655146886697e-12
"TAC_high_vs_other","THBS1",4,7.78584815877832,6.92470746860673e-15,1.33941747544158,1.33097639956648,3,0,1,0,1,1.05836886989323e-12
"TAC_high_vs_other","NRP2",4,7.77601920204258,7.48423517090444e-15,0.798278653261862,0.875091160909421,2,0,1,0,1,1.12755725285476e-12
"TAC_high_vs_other","LRRC17",4,7.77475173270709,7.55955185678069e-15,0.712667930476675,0.481536396453543,1,0,1,0,0.75,1.12755725285476e-12
"TAC_high_vs_other","DACT1",4,7.77257272951703,7.69078193143966e-15,1.3866270924523,1.3474212656279,2,0,1,0,1,1.1334747656098e-12
"TAC_high_vs_other","MMP14",4,7.76855593740058,7.93859470993766e-15,0.266475803904144,-0.00995026098478165,1,0,1,0,0.5,1.14371253592228e-12
"TAC_high_vs_other","MXRA8",4,7.76845352880545,7.94501438524365e-15,0.985430017204667,0.934784047606263,1,0,1,0,1,1.14371253592228e-12
"TAC_high_vs_other","RARRES2",4,7.75987608605605,8.5012405645148e-15,1.08126496899357,1.22862646289404,1,0,1,0,1,1.20971676078958e-12
"TAC_high_vs_other","GLI2",4,7.74571756131902,9.50435641227478e-15,2.13550298772873,1.89492401677875,2,0,1,0,1,1.33709014072684e-12
"TAC_high_vs_other","KCNE4",4,7.74018021208573,9.92759985861507e-15,1.01645477865018,1.05503456102063,1,0,1,0,1,1.38094029493994e-12
"TAC_high_vs_other","CAMSAP2",4,7.69377213702238,1.42859380165873e-14,0.813240351964361,0.801102782839116,3,0,1,0,1,1.96511014050389e-12
"TAC_high_vs_other","CALU",4,7.64352604305233,2.11352355624964e-14,0.563252885041494,0.684175407027022,2,0,1,0,1,2.84587233526827e-12
"TAC_high_vs_other","DNAJB4",4,7.64344440125924,2.11486474026398e-14,0.870419449313253,0.902009311771453,2,0,1,0,1,2.84587233526827e-12
"TAC_high_vs_other","OLFML1",4,7.62206120912333,2.4965659285156e-14,1.05898167215629,1.01882122154144,1,0,1,0,1,3.32338561236808e-12
"TAC_high_vs_other","ACKR3",4,7.60356525537407,2.88081885042177e-14,0.952473551272796,0.955983920800194,1,0,1,0,1,3.79409972002357e-12
"TAC_high_vs_other","OLFML2B",4,7.596542865984,3.0414658232173e-14,1.16496754711448,1.18305933900529,3,0,1,0,1,3.96351019909792e-12
"TAC_high_vs_other","COPZ2",4,7.59394790442626,3.10303191902202e-14,0.692567129825057,0.846800316849258,1,0,1,0,0.75,4.00161824557215e-12
"TAC_high_vs_other","TMEM47",4,7.58497442898895,3.32552644377876e-14,1.0819029315238,1.09839648707313,2,0,1,0,1,4.24433168803928e-12
"TAC_high_vs_other","ACTA2",4,7.57955851340061,3.46732799016699e-14,0.894974889513663,0.926280732298266,2,0,1,0,1,4.38015515492524e-12
"TAC_high_vs_other","SERPINF1",4,7.55817488613076,4.08764217825413e-14,0.766565667439568,0.673069687328641,1,0,1,0,1,5.11161718856426e-12
"TAC_high_vs_other","ADAM19",4,7.54987509331111,4.3567587507816e-14,0.637298397026674,0.59191299990837,1,0,1,0,1,5.39366733346762e-12
"TAC_high_vs_other","LAMA4",4,7.54390751929617,4.56094636809955e-14,0.685694466058889,0.57469046279917,2,0,1,0,1,5.5905461422844e-12
"TAC_high_vs_other","CORO1C",4,7.51384367108424,5.74161424108896e-14,0.654046162942721,0.697855716266223,2,0,1,0,1,6.96874355928249e-12
"TAC_high_vs_other","NID2",4,7.50797373374167,6.00495495806099e-14,1.62146847560087,1.51389206196127,3,0,1,0,1,7.21760605638787e-12
"TAC_high_vs_other","STC2",4,7.50489942640982,6.14757817375521e-14,1.58693525087463,1.44228784151622,3,0,1,0,1,7.31798247991246e-12
"TAC_high_vs_other","COL7A1",4,7.50202489723188,6.28394325072862e-14,1.06304435274748,1.09002770726476,2,0,1,0,1,7.40906832800193e-12
"TAC_high_vs_other","ITGA5",4,7.49067673410674,6.85193915968412e-14,0.778344176286709,0.889651980279216,1,0,1,0,1,8.0025478110273e-12
"TAC_high_vs_other","EPYC",4,7.48898939591165,6.94059474807906e-14,1.20372452766063,0.995011610139384,1,0,1,0,1,8.03033298889896e-12
"TAC_high_vs_other","TAGLN",4,7.45118723014091,9.25039725712812e-14,0.817248836865919,0.736846057007016,1,0,1,0,1,1.06036961151154e-11
"TAC_high_vs_other","BMP1",4,7.44770773886028,9.49759278297153e-14,0.412127394320186,0.334039253984407,1,0,1,0,1,1.07871741883658e-11
"TAC_high_vs_other","DPYSL3",4,7.4390067271144,1.01445158760516e-13,0.760850712252699,0.932808272725022,2,0,1,0,0.75,1.14171915041381e-11
"TAC_high_vs_other","PRKG1",4,7.42420395214342,1.13460214657402e-13,0.634107878989772,0.731913462546959,1,0,1,0,0.75,1.26543915086364e-11
"TAC_high_vs_other","ZEB1",4,7.41681324887014,1.19971922459047e-13,0.861202467808059,0.90286841240445,3,0,1,0,1,1.32611821432411e-11
"TAC_high_vs_other","SYNDIG1",4,7.39276581202635,1.43805630019497e-13,1.07400649054833,1.09572644450226,2,0,1,0,1,1.57549884924015e-11
"TAC_high_vs_other","BPGM",4,7.3790656402111,1.59404232865724e-13,0.73804159271285,0.702511083483922,2,0,1,0,1,1.73107403761198e-11
"TAC_high_vs_other","SCN9A",4,7.37640168830082,1.62624870145272e-13,2.7845091918034,2.07855409577813,2,0,1,0,1,1.7506920803465e-11
"TAC_high_vs_other","ASPN",4,7.36718926500511,1.74263003265993e-13,1.15238189421566,1.12303336836362,2,0,1,0,1,1.85980687968361e-11
"TAC_high_vs_other","DDR2",4,7.36516899575834,1.76922593659265e-13,0.911735170337909,1.17001089229781,2,0,1,0,0.75,1.87205274316384e-11
"TAC_high_vs_other","VGLL3",4,7.35424674319244,1.92006770149067e-13,0.967663741517787,0.84408990922064,1,0,1,0,1,2.01444391054699e-11
"TAC_high_vs_other","STON1",4,7.32664969592305,2.35977580350776e-13,0.644314446391062,0.73945548212188,1,0,1,0,0.75,2.45496003759883e-11
"TAC_high_vs_other","FBLN2",4,7.32274640123164,2.42946661766101e-13,1.13080059317002,1.30878997453044,2,0,1,0,0.75,2.50639972722028e-11
"TAC_high_vs_other","PCBP3",4,7.31029068455903,2.66565088802741e-13,1.28016423365729,1.05955511018125,1,0,1,0,1,2.72733537138672e-11
"TAC_high_vs_other","COL5A3",4,7.3028231683128,2.81791429443752e-13,1.0713829811293,1.23368309501241,2,0,1,0,1,2.85949007910955e-11
"TAC_high_vs_other","RHOQ",4,7.29230696132183,3.04691962511012e-13,0.488468879862578,0.494726360759662,2,0,1,0,1,3.06673698852547e-11
"TAC_high_vs_other","MFGE8",4,7.28078013613087,3.31895217752633e-13,0.709420698610003,0.816637818436365,2,0,1,0,0.75,3.3135990288529e-11
"TAC_high_vs_other","ZCCHC24",4,7.26632345262657,3.69403459608588e-13,0.665325632419002,0.653899646730806,1,0,1,0,1,3.65857186396346e-11
"TAC_high_vs_other","CD248",4,7.25675563221647,3.9648505153145e-13,0.902406959366575,1.06682386701893,2,0,1,0,1,3.8956229666344e-11
"TAC_high_vs_other","CHN1",4,7.25233025155205,4.09661506790703e-13,0.763761841006277,0.943122811267079,2,0,1,0,0.75,3.99339327092039e-11
"TAC_high_vs_other","ABL2",4,7.23092055263818,4.79730952209856e-13,0.372550616148688,0.709635004472274,2,0,1,0,0.75,4.6398978034047e-11
"TAC_high_vs_other","HTRA1",4,7.20457626353947,5.82246279477906e-13,0.910715237679067,1.04002428873508,2,0,1,0,1,5.58775886816782e-11
"TAC_high_vs_other","TWIST1",4,7.1994777592942,6.04436141849247e-13,1.04130765407978,1.25830038486782,2,0,1,0,1,5.75609187391821e-11
"TAC_high_vs_other","DENND5A",4,7.19309709190222,6.33378675256277e-13,0.259470487609451,0.467958755836612,2,0,1,0,0.75,5.9856702287578e-11
"TAC_high_vs_other","TENM4",4,7.19003743716625,6.47735591074491e-13,1.09162094194227,0.877666677385218,1,0,1,0,1,6.07497471022894e-11
"TAC_high_vs_other","KCND2",4,7.16495111680355,7.78143154120372e-13,1.07922721806508,1.09428885591671,1,0,1,0,1,7.23945615530882e-11
"TAC_high_vs_other","SUGCT",4,7.16399507779121,7.83592184823411e-13,1.26050653354252,1.0644202870596,2,0,1,0,0.75,7.23945615530882e-11
"TAC_high_vs_other","RCN3",4,7.15784740187123,8.19537061010227e-13,0.729025602661995,0.850320263326735,2,0,1,0,1,7.5154583817086e-11
"TAC_high_vs_other","ST8SIA2",4,7.15419779646821,8.41636383714658e-13,1.13368385004986,1.36478902950153,2,0,1,0,0.75,7.66136649293196e-11
"TAC_high_vs_other","PTPRD",4,7.14275984172497,9.14753707550634e-13,2.01202334773108,1.87769272045802,2,0,1,0,1,8.26616853976412e-11
"TAC_high_vs_other","SERPINH1",4,7.13866297375423,9.42430874933855e-13,0.57189365726308,0.883891334053524,2,0,1,0,0.75,8.45456103745009e-11
"TAC_high_vs_other","ITGAV",4,7.13451508460319,9.71289636424228e-13,0.806009392760487,0.842744457350468,2,0,1,0,1,8.6507666898791e-11
"TAC_high_vs_other","CAV2",4,7.12680516754971,1.02725336242305e-12,1.16415735845819,0.98550117678292,2,0,1,0,1,9.08385473342666e-11
"TAC_high_vs_other","MAP1A",4,7.1233050812156,1.05369229224204e-12,0.442206002373294,0.409276269631689,1,0,1,0,0.75,9.2515677857847e-11
"TAC_high_vs_other","GUCY1A2",4,7.11058646788885,1.15550881017415e-12,0.801299688818987,0.994565926240241,2,0,1,0,0.75,1.00740838520816e-10
"TAC_high_vs_other","GAS1",4,7.10868599798136,1.17152939925638e-12,1.04213446660293,0.997129606464813,1,0,1,0,1,1.01423314425133e-10
"TAC_high_vs_other","CSGALNACT2",4,7.10400472311498,1.21192711529847e-12,0.597838997870741,0.645557575998978,1,0,1,0,1,1.04192067273577e-10
"TAC_high_vs_other","PLPPR4",4,7.08923345731256,1.34856865782582e-12,0.989385918927912,0.993436640048852,1,0,1,0,1,1.15139861957818e-10
"TAC_high_vs_other","LOX",4,7.08112304076216,1.42990870042764e-12,0.581243435804114,0.436024903563549,1,0,1,0,1,1.21248422680097e-10
"TAC_high_vs_other","CRMP1",4,7.0774761460345,1.46803451730215e-12,1.40605844095019,1.09772753525883,1,0,1,0,1,1.23634471593202e-10
"TAC_high_vs_other","BNC2",4,7.07531405317735,1.4911068039964e-12,0.839875761807517,0.617982387704479,1,0,1,0,1,1.24729069145104e-10
"TAC_high_vs_other","SLC22A17",4,7.07203196182489,1.52681240941348e-12,0.759802290123946,1.06365410930612,2,0,1,0,0.75,1.26858641802274e-10
"TAC_high_vs_other","RGS4",4,7.06421137458551,1.61530706959035e-12,1.16588753095112,1.08874518966211,1,0,1,0,1,1.3331667681019e-10
"TAC_high_vs_other","KIAA0930",4,7.06295392854828,1.62999778597925e-12,0.708328972905156,0.689779914950365,2,0,1,0,1,1.3363822907565e-10
"TAC_high_vs_other","RBFOX2",4,7.04177770096172,1.89802475635626e-12,0.405866197787896,0.39162107163056,1,0,1,0,1,1.54589121603227e-10
"TAC_high_vs_other","STK32B",4,7.02266811251582,2.17670849638803e-12,1.2505112053844,1.11691407619751,2,0,1,0,1,1.76128439119502e-10
"TAC_high_vs_other","VSTM4",4,7.01873414866635,2.23887313024307e-12,0.628158182674298,0.67090078143493,2,0,1,0,0.75,1.78878932654751e-10
"TAC_high_vs_other","DZIP1",4,7.01868885448374,2.2395989144981e-12,0.506403820201272,0.496477935390271,1,0,1,0,0.75,1.78878932654751e-10
"TAC_high_vs_other","GFPT2",4,7.0116412267302,2.35538568762111e-12,0.949540329366617,1.01264898433679,1,0,1,0,1,1.86920992389419e-10
"TAC_high_vs_other","CDH13",4,7.00671576108358,2.43977203698461e-12,0.520395100881998,1.06037944466237,2,0,1,0,0.75,1.92384572088341e-10
"TAC_high_vs_other","MN1",4,6.99110281419628,2.72733791454982e-12,1.1457718131984,1.01278858397314,2,0,1,0,0.75,2.13699008747638e-10
"TAC_high_vs_other","HOMER3",4,6.9891352886387,2.76585615849998e-12,1.32205883086339,1.29800126716744,3,0,1,0,1,2.15354083284464e-10
"TAC_high_vs_other","NUAK1",4,6.9865359483635,2.81756235273222e-12,0.64861191175595,0.78021586164197,1,0,1,0,0.75,2.18008887042655e-10
"TAC_high_vs_other","TIMP3",4,6.98483341380313,2.85194178076537e-12,0.621851291434145,0.771247574016722,2,0,1,0,0.75,2.19298380409163e-10
"TAC_high_vs_other","DUSP14",4,6.97880307127183,2.97705423099196e-12,0.839987428034707,0.910078279060318,2,0,1,0,1,2.27313652930081e-10
"TAC_high_vs_other","PRSS23",4,6.97805702373826,2.99290189237506e-12,0.737075711162661,0.871379187301438,2,0,1,0,0.75,2.27313652930081e-10
"TAC_high_vs_other","FOXD1",4,6.9611283194283,3.3755812443782e-12,1.94697255041131,1.54196717373362,3,0,2,0,1,2.53490010612054e-10
"TAC_high_vs_other","PDGFC",4,6.96100650310346,3.37850175694579e-12,0.701636455581149,0.900367715686665,1,0,1,0,0.75,2.53490010612054e-10
"TAC_high_vs_other","WNT2",4,6.94832157574413,3.6965763197849e-12,0.924154527579918,1.1001589285734,2,0,1,0,0.75,2.74210156812951e-10
"TAC_high_vs_other","USB1",4,6.94823070194664,3.69895768883384e-12,0.541362360609404,0.440746510332502,2,0,1,0,1,2.74210156812951e-10
