"model","gene","n_datasets","combined_z","meta_p","mean_logFC","median_logFC","positive_nominal","negative_nominal","positive_fdr","negative_fdr","sign_consistency","meta_FDR"
"Core_CAF_interaction","RLN2",3,0.342384403944875,0.732061623901207,0.142083755487935,0.131085930405001,0,0,0,0,0.666666666666667,0.963976937915133
"Core_CAF_interaction","IL13",3,0.34220214514709,0.732198770983884,0.291987741762505,0.0319492197015603,0,0,0,0,0.666666666666667,0.963976937915133
"Core_CAF_interaction","TK1",3,-0.342101744376711,0.732274324751048,-0.42755052113801,-0.615384688289548,0,0,0,0,0.666666666666667,0.963976937915133
"Core_CAF_interaction","MYO16",3,-0.342092847034918,0.732281020319782,-0.530435484145743,-0.394079581636404,0,1,0,0,0.666666666666667,0.963976937915133
"Core_CAF_interaction","SMARCC1",3,0.342049566691944,0.732313590620463,0.367604687183031,-0.0110151088527329,0,0,0,0,0.666666666666667,0.963976937915133
"Core_CAF_interaction","VPS33A",3,-0.342032301845597,0.7323265832869,-0.248769399068998,-0.038376348376851,0,1,0,0,0.666666666666667,0.963976937915133
"Core_CAF_interaction","ADGRL4",3,0.341677706135118,0.732593451383907,-0.1599292021175,0.155173086487668,0,0,0,0,0.666666666666667,0.964225699354961
"Core_CAF_interaction","MECOM",3,0.341478341230239,0.732743507256873,-0.228123383932908,-0.440894566195325,0,0,0,0,0.666666666666667,0.964320678201349
"Core_CAF_interaction","EHD4",3,0.341190062113653,0.732960504205388,-0.0896772506560619,0.0122435312706206,0,0,0,0,0.666666666666667,0.964440907097006
"Core_CAF_interaction","MIR6866",3,-0.340943153526123,0.733146377198321,-0.153594497251228,-0.162222870753684,0,0,0,0,0.666666666666667,0.964440907097006
"Core_CAF_interaction","BCL2L14",3,0.340935328906897,0.733152267834126,0.394987641844951,0.127140284568042,0,0,0,0,0.666666666666667,0.964440907097006
"Core_CAF_interaction","EFNB3",3,-0.340912915351061,0.733169141597725,0.792662689506347,0.155935906558882,1,0,0,0,0.666666666666667,0.964440907097006
"Core_CAF_interaction","R3HDM2",3,0.340839543665092,0.733224379450486,-0.0705131486653868,0.0612983438078606,0,0,0,0,0.666666666666667,0.964440907097006
"Core_CAF_interaction","AGBL5",3,-0.34067022281467,0.733351857876084,0.347630027218831,-0.127790948786198,0,0,0,0,0.666666666666667,0.964506108626997
"Core_CAF_interaction","MIR492",3,-0.340493540309028,0.733484886590877,-0.166572999526118,-0.207699035578354,0,0,0,0,0.666666666666667,0.964578595283095
"Core_CAF_interaction","SLC35E2B",3,0.340250655079135,0.7336677740689,0.450306091788618,0.155973296021324,0,0,0,0,0.666666666666667,0.964711653294993
"Core_CAF_interaction","BTC",3,-0.340152195204141,0.733741916593348,-0.0538264182572884,-0.0944876132372573,0,0,0,0,0.666666666666667,0.964711653294993
"Core_CAF_interaction","STX17",3,0.339819866143306,0.733992186263699,-0.0292623897685601,0.0703220159885979,0,0,0,0,0.666666666666667,0.964938225118891
"Core_CAF_interaction","CCDC68",3,0.339239755446828,0.734429122525331,-0.722848992816463,0.0406807880980293,0,1,0,0,0.666666666666667,0.965374412212742
"Core_CAF_interaction","RAB3D",3,-0.339172300966419,0.734479934461374,-0.0407095032330629,-0.107832866099822,0,0,0,0,0.666666666666667,0.965374412212742
"Core_CAF_interaction","SEMA6B",3,0.338804593670015,0.734756940495593,-0.274336316532932,-0.168781802579401,0,0,0,0,0.666666666666667,0.965466969333954
"Core_CAF_interaction","SYN2",3,-0.338781063504873,0.73477466772032,-0.0211222504087884,0.00401755194885747,0,0,0,0,0.666666666666667,0.965466969333954
"Core_CAF_interaction","HBP1",3,-0.33876826201673,0.734784312202304,0.18586739747191,0.263669994037912,0,0,0,0,0.666666666666667,0.965466969333954
"Core_CAF_interaction","EVX1",3,0.338433719251816,0.735036367386003,-0.112848451626326,-0.078344283403305,0,0,0,0,0.666666666666667,0.965586219999819
"Core_CAF_interaction","INSR",3,0.338188194281243,0.735221371885907,0.151094959522704,0.082090277327646,0,0,0,0,0.666666666666667,0.965586219999819
"Core_CAF_interaction","LDHB",3,-0.338175510784712,0.73523092939203,-0.492563955400946,-0.654301633475366,0,0,0,0,0.666666666666667,0.965586219999819
"Core_CAF_interaction","KLF5",3,0.337755952334285,0.735547106040886,-0.51241577912131,-0.126009475849082,0,0,0,0,0.666666666666667,0.965586219999819
"Core_CAF_interaction","PCCB",3,0.337716705282343,0.735576684668636,-0.132344553304489,0.0833537250809413,0,0,0,0,0.666666666666667,0.965586219999819
"Core_CAF_interaction","OR7E156P",3,0.337485429454312,0.73575099417024,-0.050751918315318,-0.00966344406824659,0,0,0,0,0.666666666666667,0.965586219999819
"Core_CAF_interaction","RUVBL1",3,-0.337405430031781,0.735811291833699,0.0162491187635579,-0.0525545808008722,0,0,0,0,0.666666666666667,0.965586219999819
"Core_CAF_interaction","MMP12",3,0.337164462338527,0.735992925338939,0.0331100282528845,0.269768854056674,0,0,0,0,0.666666666666667,0.965586219999819
"Core_CAF_interaction","PTPRF",3,-0.337149378387529,0.736004295614959,-0.326177029556932,-0.0443726061404242,0,0,0,0,0.666666666666667,0.965586219999819
"Core_CAF_interaction","CHRNA2",3,0.337131759896629,0.736017576499323,-0.063701544742278,0.143071165771305,0,0,0,0,0.666666666666667,0.965586219999819
"Core_CAF_interaction","IL22",3,0.337058335508109,0.736072924927488,-0.092087819225441,-0.22450047822962,0,0,0,0,0.666666666666667,0.965586219999819
