"model","gene_set","n_present","mean_z_in_set","mean_z_background","delta_mean_z","median_z_in_set","direction","p.value","leading_genes","FDR"
"TAC_high_adjusted_for_CAF","REACTOME_HEDGEHOG_LIGAND_BIOGENESIS",45,2.2515327833344,0.557223278329714,1.69430950500468,2.36950636058465,"positive",4.59626840100571e-12,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;PSMD2;PSMD8;PSMA3;PSMB7",8.31758450398865e-11
"TAC_high_adjusted_for_CAF","REACTOME_CIRCADIAN_CLOCK",101,1.6335066928731,0.554579683807057,1.07892700906604,2.06121272780864,"positive",5.02772544140097e-12,"PSMD11;PSMD14;UBC;PSMC1;CARM1;PSMD7;PSMC3;NAMPT;RXRA;SKP1",8.99005192021934e-11
"TAC_high_adjusted_for_CAF","REACTOME_COMPLEMENT_CASCADE",56,-1.18323763662157,0.571318518427287,-1.75455615504885,-1.32007952650054,"negative",5.91842446631946e-12,"CFHR4;CD81;F2;MBL2;CD46;CLU;CPN2;COLEC10;CPN1;CD55",1.04582041746022e-10
"TAC_high_adjusted_for_CAF","REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",43,2.28438577151937,0.55738344210681,1.72700232941256,2.36950636058465,"positive",6.6386340232364e-12,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;PSMD2;PSMD8;PSMA3;PSMB7",1.15944515150013e-10
"TAC_high_adjusted_for_CAF","REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY",54,2.07154175140444,0.556774692428299,1.51476705897614,2.16145425371069,"positive",6.95212090993984e-12,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;PSMD2;PSMD8;PSMA3;PSMB7",1.20023972491145e-10
"TAC_high_adjusted_for_CAF","REACTOME_REGULATION_OF_RAS_BY_GAPS",46,2.22197331512715,0.557196152177006,1.66477716295014,2.26278632951415,"positive",8.32565521173848e-12,"PSMD11;PSMD14;UBC;HRAS;PSMC1;PSMD7;PSMC3;PSMD2;PSMD8;PSMA3",1.42103796909445e-10
"TAC_high_adjusted_for_CAF","REACTOME_METABOLISM_OF_POLYAMINES",43,2.28595120925945,0.557377985851417,1.72857322340803,2.50086364515106,"positive",1.03439991630548e-11,"PSMD11;PSMD14;NQO1;PSMC1;PSMD7;PSMC3;SMOX;PSMD2;PSMD8;PSMA3",1.74569513965262e-10
"TAC_high_adjusted_for_CAF","REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",63,1.93318342290629,0.556375542567503,1.37680788033879,2.07456635589241,"positive",1.27402905592503e-11,"PSMD11;PSMD14;UBC;HRAS;PSMC1;PSMD7;PSMC3;SKP1;PSMD2;PSMD8",2.12621293555489e-10
"TAC_high_adjusted_for_CAF","REACTOME_DEGRADATION_OF_AXIN",39,2.34645074379223,0.557747065427369,1.78870367836486,2.36950636058465,"positive",1.442909928959e-11,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;PSMD2;PSMD8;PSMA3;PSMB7",2.38159419043562e-10
"TAC_high_adjusted_for_CAF","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",70,1.86735901338893,0.555966936028418,1.31139207736051,2.0561115840014,"positive",1.48062200642091e-11,"XPA;UBC;POLR2F;POLE3;CDK7;POLR2E;CUL4A;MNAT1;COPS2;PRPF19",2.41727636265674e-10
"TAC_high_adjusted_for_CAF","REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS",403,1.07848515991034,0.546049811639241,0.532435348271104,1.33448335539867,"positive",1.58889703216399e-11,"BDNF;PSMD11;NTRK2;HBEGF;ACTG1;CUX1;PSMD14;HSP90AA1;HEY1;UBC",2.5597574135544e-10
"TAC_high_adjusted_for_CAF","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",46,2.22403048351872,0.557188479909615,1.6668420036091,2.43518500286785,"positive",1.60197867426174e-11,"WNT5A;PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;PSMD2;FZD7;PSMD8",2.5597574135544e-10
"TAC_high_adjusted_for_CAF","REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION",41,2.28769175972973,0.557652382794239,1.73003937693549,2.41699543834012,"positive",2.1620030128233e-11,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;PSMD2;PSMD8;PSMA3;PSMB7",3.41824055290589e-10
"TAC_high_adjusted_for_CAF","REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",51,2.10429116989414,0.557007807914872,1.54728336197927,2.18012747448799,"positive",2.64892050547379e-11,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;CCNA1;PSMD2;PSMD8;PSMA3",4.1444568741892e-10
"TAC_high_adjusted_for_CAF","REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE",214,1.28427405466866,0.550701419180338,0.733572635488323,1.24875524263552,"positive",3.02337524325018e-11,"HSP90AA1;DYNC1I2;MTX2;SAMM50;TNPO1;CARM1;GLUD1;DYNC1H1;TFB2M;CDK5RAP2",4.68155630449667e-10
"TAC_high_adjusted_for_CAF","REACTOME_PROTEASOME_ASSEMBLY",45,2.16965937255793,0.5575219652762,1.61213740728173,2.34042330883447,"positive",3.50648788985325e-11,"PSMD11;PSMD14;PSMC1;PSMD7;PSMC3;PSMD2;PSMD8;PSMA3;PSMB7;PSMA1",5.37422939853019e-10
"TAC_high_adjusted_for_CAF","REACTOME_HEDGEHOG_OFF_STATE",88,1.74023251334322,0.554956691528869,1.18527582181435,1.84960229288868,"positive",3.66599478515856e-11,"PSMD11;GLI2;PSMD14;UBC;PSMC1;PSMD7;PSMC3;TUBB4B;SKP1;GLI1",5.56194360334158e-10
"TAC_high_adjusted_for_CAF","REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS",43,2.21427665170158,0.557627803957519,1.65664884774406,2.36950636058465,"positive",4.10436686362316e-11,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;PSMD2;PSMD8;PSMA3;PSMB7",6.16475902916199e-10
"TAC_high_adjusted_for_CAF","REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION",74,1.80327206152975,0.555926050779606,1.24734601075014,2.09422458585019,"positive",5.97447651920501e-11,"MRPL12;ECI1;STARD7;GLUD1;OPA1;COX4I1;CS;TIMM10;MRPS2;NDUFS3",8.88481557608508e-10
"TAC_high_adjusted_for_CAF","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",94,1.59317422969656,0.555502990058244,1.03767123963831,1.68147493067066,"positive",7.48682260673426e-11,"EIF4A3;RPL8;SMG7;NCBP2;RPS23;RPS15;EIF4G1;RPL37A;UPF1;RPL35",1.10247132895244e-09
"TAC_high_adjusted_for_CAF","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",50,1.96914893675607,0.557681319270823,1.41146761748525,1.91087377101057,"positive",8.72765303032146e-11,"EIF3D;EIF3J;RPS23;EIF3M;RPS15;EIF3H;EIF3E;EIF4G1;EIF4EBP1;EIF3K",1.27271212150901e-09
"TAC_high_adjusted_for_CAF","HALLMARK_MYC_TARGETS_V2",54,1.92330823852695,0.557424100970844,1.36588413755611,2.03336124851678,"positive",9.28725149502849e-11,"HSPE1;TFB2M;RABEPK;NDUFAF4;PES1;WDR43;HK2;NIP7;DDX18;IMP4",1.34117058020912e-09
"TAC_high_adjusted_for_CAF","REACTOME_UCH_PROTEINASES",61,1.95570944759924,0.556487526353075,1.39922192124616,2.14278103293339,"positive",9.3756931372808e-11,"PSMD11;PSMD14;FOXK2;UBC;PSMC1;PSMD7;PSMC3;ACTL6A;YY1;PSMD2",1.34117058020912e-09
"TAC_high_adjusted_for_CAF","REACTOME_SOMITOGENESIS",38,2.27240796483091,0.558119965223098,1.71428799960782,2.35747577256248,"positive",9.7243625861665e-11,"PSMD11;PSMD14;PSMC1;PSMD7;PSMC3;PSMD2;PSMD8;PSMA3;PSMB7;PSMA1",1.37792383060586e-09
"TAC_high_adjusted_for_CAF","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3",80,1.69454647746232,0.556024747581307,1.13852172988102,1.86608543391217,"positive",1.00123301386251e-10,"PSMD11;PSMD14;ZFHX3;UBC;PSMC1;PSMD7;PSMC3;PSMD2;PSMD8;PSMA3",1.40546914656214e-09
"TAC_high_adjusted_for_CAF","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",82,1.63353715098274,0.556246386978895,1.07729076400384,1.72152684880735,"positive",1.32759756924395e-10,"CEBPG;RPL8;ATF4;RPS23;RPS15;DDIT3;RPL37A;RPL35;RPL30;RPS16",1.84634402685593e-09
"TAC_high_adjusted_for_CAF","REACTOME_INTERLEUKIN_1_SIGNALING",90,1.65497309520405,0.555388163944562,1.09958493125948,1.81144054788019,"positive",1.40763112147224e-10,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;SKP1;PSMD2;PSMD8;TOLLIP",1.93968985729478e-09
"TAC_high_adjusted_for_CAF","REACTOME_HEDGEHOG_ON_STATE",61,1.90537862128347,0.5567367495372,1.34864187174627,2.14278103293339,"positive",1.56294366652621e-10,"PSMD11;GLI2;PSMD14;UBC;PSMC1;PSMD7;PSMC3;GLI1;PSMD2;PSMD8",2.1341285337476e-09
"TAC_high_adjusted_for_CAF","REACTOME_STABILIZATION_OF_P53",41,2.22033338406589,0.557876201045497,1.6624571830204,2.36950636058465,"positive",1.71099637254502e-10,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;PSMD2;PSMD8;PSMA3;PSMB7",2.3152401365429e-09
"TAC_high_adjusted_for_CAF","REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING",47,2.10037467450185,0.557524568535268,1.54285010596658,2.34544518454031,"positive",1.93516534336438e-10,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;SKP1;PSMD2;PSMD8;PSMA3",2.59519495154759e-09
"TAC_high_adjusted_for_CAF","REACTOME_HCMV_INFECTION",85,1.63276757821374,0.55598884662862,1.07677873158512,1.63947160822704,"positive",2.29766909015097e-10,"DYNC1I2;NUP50;DYNC1H1;VPS4A;CBX1;TUBB4B;UBAP1;VPS28;TBL1XR1;NUP205",3.05406988797059e-09
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_HEDGEHOG",114,1.5171637121454,0.554517483308534,0.962646228836866,1.58187554245122,"positive",4.36445627153533e-10,"PSMD11;GLI2;PSMD14;UBC;PSMC1;PSMD7;PSMC3;TUBB4B;SKP1;GLI1",5.75036256126848e-09
"TAC_high_adjusted_for_CAF","REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT",108,1.4734760290733,0.55537261263911,0.918103416434187,1.58106855865903,"positive",4.49180709515546e-10,"DYNC1I2;BICD2;RAB6B;COPZ2;DYNC1H1;KIF16B;TUBB4B;ARF5;DCTN4;KLC2",5.86669065819435e-09
"TAC_high_adjusted_for_CAF","REACTOME_MAPK6_MAPK4_SIGNALING",69,1.80056624313691,0.556447814366875,1.24411842877004,2.09797249139464,"positive",4.91847157538042e-10,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;MAPK6;DNAJB1;PAK2;PSMD2",6.36857267777707e-09
"TAC_high_adjusted_for_CAF","REACTOME_PCP_CE_PATHWAY",73,1.75050462354382,0.556340397816556,1.19416422572726,2.06121272780864,"positive",7.31496461487192e-10,"WNT5A;PSMD11;PSMD14;UBC;FZD6;PSMC1;PSMD7;PSMC3;AP2M1;PSMD2",9.39066397567318e-09
"TAC_high_adjusted_for_CAF","REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS",67,1.72884053186984,0.557040184992426,1.17180034687742,1.7514416467391,"positive",8.17283475117678e-10,"POLR2F;NCBP2;CDK7;GTF2F1;POLR2E;MNAT1;TAF2;TAF7;GTF2F2;POLR2C",1.03725963353192e-08
"TAC_high_adjusted_for_CAF","REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX",47,1.94954713006633,0.558099359307057,1.39144777075927,2.02138393037787,"positive",8.21796913384148e-10,"POLR2F;NCBP2;CDK7;GTF2F1;POLR2E;MNAT1;GTF2F2;POLR2C;SSRP1;TCEA1",1.03725963353192e-08
"TAC_high_adjusted_for_CAF","REACTOME_FORMATION_OF_PARAXIAL_MESODERM",48,1.97771528565555,0.55787688775021,1.41983839790534,2.13805330324479,"positive",8.91804510633056e-10,"PSMD11;PSMD14;PSMC1;PSMD7;PSMC3;PSMD2;PSMD8;PSMA3;PSMB7;PSMA1",1.11624197914238e-08
"TAC_high_adjusted_for_CAF","REACTOME_CHROMATIN_ORGANIZATION",185,1.27112989084454,0.552645271311258,0.718484619533279,1.30170830715202,"positive",1.05300026657918e-09,"KMT5A;RCOR1;HAT1;DPF1;CARM1;BCL7A;BRD1;ACTL6A;YEATS2;KDM6B",1.30711272760491e-08
"TAC_high_adjusted_for_CAF","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",91,1.62550664418969,0.55551688573731,1.06998975845238,1.70204157348351,"positive",1.18097092901993e-09,"ST13;BAG3;HSP90AA1;HSPH1;HSF1;HSPA4L;NUP50;BAG5;DNAJB1;DNAJB6",1.45394945523601e-08
"TAC_high_adjusted_for_CAF","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",55,1.90749808899243,0.557383831119875,1.35011425787255,2.08661095756632,"positive",1.20884489386709e-09,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;PSMD2;PSMD8;PSMA3;PSMB7",1.47616669153526e-08
"TAC_high_adjusted_for_CAF","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",120,1.4157051765394,0.555039436562995,0.860665739976401,1.59426443731559,"positive",1.30230267791096e-09,"ATP6V1E1;ATP6V1G1;CEBPG;RPL8;ATF4;RHEB;RPS23;RPS15;DDIT3;RPL37A",1.5774666308244e-08
"TAC_high_adjusted_for_CAF","REACTOME_TP53_REGULATES_METABOLIC_GENES",63,1.86685615606254,0.556714798702212,1.31014135736032,1.82331132737056,"positive",1.39422961590455e-09,"TXNRD1;GPI;GSR;G6PD;TXN;COX4I1;COX7A2L;COX8A;YWHAZ;GPX2",1.67530630647091e-08
"TAC_high_adjusted_for_CAF","REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY",66,1.70717015569642,0.557251492867555,1.14991866282887,1.81600411683167,"positive",1.72654192075549e-09,"RANGAP1;TNPO1;SPAST;VPS4A;TUBB4B;LMNA;NUP205;AHCTF1;CCNB1;CDK1",2.0581475912498e-08
"TAC_high_adjusted_for_CAF","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",73,1.60381541894559,0.557210497104413,1.04660492184118,1.70196842466948,"positive",1.84195750909022e-09,"RPL8;RPS23;RPS15;RPL37A;EEF2;RPL35;RPL30;RPS16;RPL24;RPL35A",2.17844108555394e-08
"TAC_high_adjusted_for_CAF","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",204,1.21623610130004,0.552443819709418,0.663792281590626,1.25766707272359,"positive",2.57023957437769e-09,"PHLDA1;DPF1;BCL7A;POLR2F;ACTL6A;CDK7;YEATS2;TET3;POLR2E;MED27",3.01601550055881e-08
"TAC_high_adjusted_for_CAF","REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC",164,1.27060533138346,0.553887429526863,0.716717901856599,1.45210521179283,"positive",2.82978582767594e-09,"CUX1;DYNC1I2;BICD2;RAB6B;COPZ2;DYNC1H1;KIF16B;RABEPK;SNAP29;GOLIM4",3.2948359016816e-08
"TAC_high_adjusted_for_CAF","REACTOME_CLEC7A_DECTIN_1_SIGNALING",80,1.63582413545951,0.556406681513032,1.07941745394648,1.80308265680189,"positive",3.15407743961161e-09,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;SKP1;PSMD2;PSMD8;PSMA3",3.64417254945895e-08
"TAC_high_adjusted_for_CAF","REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME",60,1.75967843649832,0.557555796043601,1.20212264045472,1.77672754036312,"positive",3.28796855520428e-09,"POLR2F;NCBP2;CDK7;GTF2F1;POLR2E;MNAT1;TAF2;TAF7;GTF2F2;POLR2C",3.76986929001285e-08
"TAC_high_adjusted_for_CAF","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS",54,1.80858411099637,0.557926705456211,1.25065740554016,2.2396909504291,"positive",3.53639652065411e-09,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;CDK7;PSMD2;PSMD8;MNAT1",4.00308014503992e-08
"TAC_high_adjusted_for_CAF","HALLMARK_DNA_REPAIR",133,1.37152048713571,0.554605690263577,0.816914796872134,1.30835796876076,"positive",3.54467149993548e-09,"NT5C;SMAD5;POLR2F;NCBP2;GTF2F1;POLR2E;POLR1D;VPS28;NME4;FEN1",4.00308014503992e-08
"TAC_high_adjusted_for_CAF","REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT",47,2.01549719189319,0.557848029305771,1.45764916258742,2.10441293124547,"positive",4.48834014651084e-09,"TOMM22;CYC1;MTX2;SAMM50;CS;TIMM10;TIMM44;TOMM40;CMC2;TIMM17A",5.03096037317856e-08
"TAC_high_adjusted_for_CAF","HALLMARK_P53_PATHWAY",192,1.28326223896859,0.552041496846496,0.731220742122099,1.25317376189538,"positive",4.70259245622709e-09,"OSGIN1;SLC3A2;HBEGF;SLC7A11;ABCC5;BAIAP2;HRAS;RAP2B;DCXR;TPD52L1",5.23206953278007e-08
"TAC_high_adjusted_for_CAF","REACTOME_HIV_TRANSCRIPTION_ELONGATION",36,2.09797618555296,0.558906429906607,1.53906975564635,2.27843932956972,"positive",4.98689494321503e-09,"POLR2F;NCBP2;CDK7;GTF2F1;POLR2E;MNAT1;GTF2F2;POLR2C;SSRP1;TCEA1",5.50758544463895e-08
"TAC_high_adjusted_for_CAF","REACTOME_MITOTIC_PROPHASE",75,1.56779253201649,0.55725994908946,1.01053258292703,1.77275967445425,"positive",5.74696133446946e-09,"KMT5A;NUP50;LMNA;SET;NUP205;MAPK1;NCAPH2;CCNB1;CDK1;GOLGA2",6.30068315647673e-08
"TAC_high_adjusted_for_CAF","REACTOME_DUAL_INCISION_IN_TC_NER",57,1.80894831083405,0.557620551791732,1.25132775904232,1.86629561889649,"positive",8.1301267439555e-09,"XPA;UBC;POLR2F;POLE3;CDK7;POLR2E;CUL4A;MNAT1;PRPF19;XAB2",8.84887707929069e-08
"TAC_high_adjusted_for_CAF","REACTOME_ESR_MEDIATED_SIGNALING",143,1.28857680381774,0.554907381752154,0.733669422065582,1.58989060824803,"positive",1.00357457759216e-08,"HBEGF;PTK2;HSP90AA1;HRAS;EGF;CARM1;CAV2;POLR2F;YY1;GTF2F1",1.08443814067872e-07
"TAC_high_adjusted_for_CAF","REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE",75,1.65804270776537,0.556709866750479,1.10133284101489,1.73717187798356,"positive",1.15212343892005e-08,"ST13;BAG3;HSPH1;HSF1;HSPA4L;NUP50;BAG5;DNAJB1;DNAJB6;YWHAE",1.23606386089852e-07
"TAC_high_adjusted_for_CAF","REACTOME_MRNA_SPLICING_MINOR_PATHWAY",42,1.92546092985042,0.558745238644297,1.36671569120613,1.93070817773267,"positive",1.22336576023309e-08,"POLR2F;NCBP2;GTF2F1;POLR2E;SF3B4;SNRPD2;SNRPD3;GTF2F2;POLR2C;POLR2H",1.29798258905074e-07
"TAC_high_adjusted_for_CAF","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES",53,1.77323083305988,0.558180163810731,1.21505066924914,1.77598321231247,"positive",1.22712069004797e-08,"POLR2F;CDK7;GTF2F1;POLR2E;MNAT1;GTF2F2;POLR2C;SSRP1;TCEA1;POLR2H",1.29798258905074e-07
"TAC_high_adjusted_for_CAF","REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT",23,-1.6582225893232,0.567516972809054,-2.22573956213226,-1.79423617172447,"negative",1.26316070558747e-08,"MBL2;COLEC10;FCN3;COLEC11;CRP;FCN2;C1R;C1S;C2;CFD",1.32676040544921e-07
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_NOTCH4",67,1.69076081504328,0.557247392092842,1.13351342295044,2.09797249139464,"positive",1.2843000467586e-08,"PSMD11;PSMD14;HEY1;UBC;PSMC1;PSMD7;PSMC3;YWHAZ;SKP1;PSMD2",1.33959629877182e-07
"TAC_high_adjusted_for_CAF","REACTOME_MUSCLE_CONTRACTION",175,-0.106269790902123,0.57298364005366,-0.679253430955783,-0.319205430118233,"negative",1.34964278907746e-08,"SCN9A;TPM4;ATP2B1;STIM1;FXYD3;PAK2;ATP1B3;ATP2A2;ITGB5;NOS1",1.39804377185816e-07
"TAC_high_adjusted_for_CAF","REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",116,1.36937279460126,0.55575838790552,0.813614406695738,1.37566785367851,"positive",1.4128341822493e-08,"UBC;CCNA1;POLE3;HUS1;TDP2;KDM4B;FEN1;RFC5;XRCC6;UBE2V2",1.4534773573551e-07
"TAC_high_adjusted_for_CAF","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES",29,-1.71635557040787,0.56873471176333,-2.2850902821712,-2.40757110515673,"negative",1.49022393396352e-08,"PAK2;PAK1;ENAH;NCK1;CD101;VASP;EVL;PLCG1;PLCG2;LAT",1.52266418286613e-07
"TAC_high_adjusted_for_CAF","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",46,1.82570255312575,0.558674055132421,1.26702849799333,1.93475226482908,"positive",1.50789762358595e-08,"SNU13;PNO1;DIMT1;WDR43;IMP4;FBL;DDX49;RRP7A;BMS1;NOP10",1.5303123179906e-07
"TAC_high_adjusted_for_CAF","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",132,1.35141912071744,0.554889025923608,0.796530094793829,1.40523949396152,"positive",1.60197029091976e-08,"EIF4A3;KPNA3;UBC;KPNA1;NUP50;FANCE;TUBB4B;DHX9;PRKRA;HSPA1B",1.60857093621712e-07
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_NTRKS",130,1.40008497656902,0.554502617672905,0.845582358896119,1.74093041509209,"positive",1.60642903084266e-08,"BDNF;NTRK2;RIT1;CRKL;RALB;FOSL1;HRAS;AP2M1;PTPRS;NAB2",1.60857093621712e-07
"TAC_high_adjusted_for_CAF","REACTOME_DEUBIQUITINATION",192,1.23398403703687,0.552817786210699,0.681166250826172,1.23348334645934,"positive",1.64581964987093e-08,"PSMD11;VDAC2;PSMD14;FOXK2;KEAP1;JOSD1;UBC;PSMC1;PSMD7;PSMC3",1.63710007556698e-07
"TAC_high_adjusted_for_CAF","REACTOME_APOPTOSIS",145,1.34256202151658,0.554147660018565,0.788414361498017,1.4127733035149,"positive",1.98975173957295e-08,"PSMD11;PTK2;PSMD14;PMAIP1;UBC;PSMC1;BID;PSMD7;OPA1;PSMC3",1.96618889002537e-07
"TAC_high_adjusted_for_CAF","HALLMARK_MITOTIC_SPINDLE",180,1.17910607921381,0.554297460589229,0.624808618624576,1.26775299482137,"positive",2.21244592472616e-08,"DYNC1H1;DST;CDK5RAP2;YWHAE;ARHGDIA;DLG1;SHROOM2;INCENP;PALLD;CKAP5",2.17195671826058e-07
"TAC_high_adjusted_for_CAF","REACTOME_FGFR2_ALTERNATIVE_SPLICING",26,2.28873373353274,0.559750771926114,1.72898296160662,2.42512286404999,"positive",2.67369053767858e-08,"POLR2F;NCBP2;GTF2F1;POLR2E;PTBP1;FGFR2;RBFOX2;GTF2F2;POLR2C;POLR2H",2.60771635558002e-07
"TAC_high_adjusted_for_CAF","REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES",132,1.34838829659381,0.554921689932777,0.793466606661035,1.37116946794379,"positive",2.85679643545049e-08,"PSMD11;VDAC2;PSMD14;KEAP1;UBC;PSMC1;PSMD7;PSMC3;SIAH2;CCNA1",2.76832790067524e-07
"TAC_high_adjusted_for_CAF","REACTOME_HCMV_EARLY_EVENTS",69,1.58660475071166,0.557647013698966,1.02895773701269,1.61912737940711,"positive",2.94671883466033e-08,"DYNC1I2;NUP50;DYNC1H1;CBX1;TUBB4B;TBL1XR1;NUP205;TBL1X;NUP37;TUBB3",2.83716133952552e-07
"TAC_high_adjusted_for_CAF","REACTOME_AUTOPHAGY",129,1.38183025057424,0.554763856919681,0.82706639365456,1.42399327769703,"positive",2.96774925940532e-08,"TOMM22;VDAC2;HSP90AA1;DYNC1I2;UBC;UBE2L3;HSF1;DYNC1H1;ATG101;RHEB",2.83920980103618e-07
"TAC_high_adjusted_for_CAF","REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",29,2.15737261494164,0.559639244402374,1.59773337053927,2.17278680122476,"positive",3.767124971453e-08,"FZR1;CCNA1;CDK7;WEE1;MNAT1;PPME1;CCNB1;CDK1;PPP2CB;PPP2CA",3.5811529791914e-07
"TAC_high_adjusted_for_CAF","REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER",76,1.60124816068617,0.556971168175788,1.04427699251038,1.51541914631031,"positive",4.54842997329493e-08,"XPA;UBC;ACTL6A;RAD23B;POLE3;CDK7;YY1;RAD23A;CUL4A;MNAT1",4.29669296848364e-07
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_FGFR2",68,1.63208020059715,0.557479423311115,1.07460077728603,1.73876084508407,"positive",5.2015836398477e-08,"UBC;HRAS;POLR2F;NCBP2;GTF2F1;PIK3CA;POLR2E;PTBP1;FGFR2;RBFOX2",4.88298664190703e-07
"TAC_high_adjusted_for_CAF","REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES",62,1.61952461581532,0.558066048649659,1.06145856716566,1.7282399716199,"positive",7.03085976264934e-08,"POLR2F;NCBP2;CDK7;GTF2F1;POLR2E;GTF2F2;POLR2C;POLR2H;POLR2D;INTS6",6.55922444937846e-07
"TAC_high_adjusted_for_CAF","REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION",65,1.55187202778146,0.558164549869366,0.993707477912095,2.04087965060412,"positive",7.48675566562575e-08,"PSMD11;PSMD14;UBC;PSMC1;PSMD7;PSMC3;SKP1;PSMD2;PSMD8;PSMA3",6.94142408010486e-07
"TAC_high_adjusted_for_CAF","REACTOME_PROTEIN_UBIQUITINATION",50,1.74026734500931,0.558609468466877,1.18165787654243,1.81696089768608,"positive",7.80244384873312e-08,"UBE2H;UBC;UBE2L3;UBE2V2;UBE2S;UBE2A;UBE2W;UBE2Z;UBE2N;USP7",7.18973660171604e-07
"TAC_high_adjusted_for_CAF","HALLMARK_INTERFERON_ALPHA_RESPONSE",80,-0.309886351340081,0.569061709069452,-0.878948060409534,-0.294125197382925,"negative",9.72395541461647e-08,"PSMA3;SLC25A28;ELF1;EIF2AK2;LGALS3BP;TDRD7;TRIM21;TRIM25;LY6E;IFI27",8.90572014192313e-07
